Date,Search Volume
2017-10-10,11.44
2017-10-11,10.78
2017-10-12,18.04
2017-10-13,22.0
2017-10-14,14.96
2017-10-15,14.08
2017-10-16,14.08
2017-10-17,13.42
2017-10-18,13.64
2017-10-19,13.42
2017-10-20,15.4
2017-10-21,17.6
2017-10-22,14.74
2017-10-23,16.28
2017-10-24,17.6
2017-10-25,16.06
2017-10-26,15.4
2017-10-27,13.42
2017-10-28,11.88
2017-10-29,12.76
2017-10-30,14.96
2017-10-31,17.38
2017-11-01,13.2
2017-11-02,17.16
2017-11-03,14.96
2017-11-04,11.88
2017-11-05,11.88
2017-11-06,12.32
2017-11-07,11.88
2017-11-08,13.2
2017-11-09,11.88
2017-11-10,14.52
2017-11-11,13.64
2017-11-12,17.6
2017-11-13,15.4
2017-11-14,11.88
2017-11-15,11.88
2017-11-16,12.76
2017-11-17,14.08
2017-11-18,11.0
2017-11-19,10.56
2017-11-20,13.64
2017-11-21,14.52
2017-11-22,12.32
2017-11-23,11.44
2017-11-24,11.0
2017-11-25,11.44
2017-11-26,17.16
2017-11-27,23.32
2017-11-28,26.84
2017-11-29,44.0
2017-11-30,36.96
2017-12-01,39.0
2017-12-02,30.0
2017-12-03,30.0
2017-12-04,35.0
2017-12-05,35.0
2017-12-06,48.0
2017-12-07,96.0
2017-12-08,86.0
2017-12-09,57.0
2017-12-10,56.0
2017-12-11,63.0
2017-12-12,60.0
2017-12-13,54.0
2017-12-14,46.0
2017-12-15,43.0
2017-12-16,42.0
2017-12-17,47.0
2017-12-18,49.0
2017-12-19,51.0
2017-12-20,69.0
2017-12-21,53.0
2017-12-22,100.0
2017-12-23,63.0
2017-12-24,47.0
2017-12-25,41.0
2017-12-26,40.0
2017-12-27,38.0
2017-12-28,38.0
2017-12-29,34.0
2017-12-30,33.0
2017-12-31,27.0
2018-01-01,24.200000000000003
2018-01-02,29.700000000000003
2018-01-03,29.700000000000003
2018-01-04,28.6
2018-01-05,28.05
2018-01-06,24.750000000000004
2018-01-07,24.750000000000004
2018-01-08,27.500000000000004
2018-01-09,26.400000000000002
2018-01-10,27.500000000000004
2018-01-11,30.800000000000004
2018-01-12,25.3
2018-01-13,22.0
2018-01-14,20.900000000000002
2018-01-15,20.900000000000002
2018-01-16,41.25
2018-01-17,55.00000000000001
2018-01-18,38.5
2018-01-19,28.6
2018-01-20,23.1
2018-01-21,21.450000000000003
2018-01-22,25.3
2018-01-23,24.200000000000003
2018-01-24,21.450000000000003
2018-01-25,21.450000000000003
2018-01-26,21.450000000000003
2018-01-27,17.6
2018-01-28,17.05
2018-01-29,18.150000000000002
2018-01-30,19.8
2018-01-31,20.900000000000002
2018-02-01,24.599999999999998
2018-02-02,32.39
2018-02-03,21.32
2018-02-04,18.86
2018-02-05,32.8
2018-02-06,41.0
2018-02-07,26.24
2018-02-08,21.32
2018-02-09,18.86
2018-02-10,15.579999999999998
2018-02-11,14.35
2018-02-12,15.579999999999998
2018-02-13,14.35
2018-02-14,14.35
2018-02-15,15.579999999999998
2018-02-16,14.35
2018-02-17,13.12
2018-02-18,13.53
2018-02-19,12.709999999999999
2018-02-20,14.35
2018-02-21,13.94
2018-02-22,13.53
2018-02-23,11.889999999999999
2018-02-24,10.25
2018-02-25,9.84
2018-02-26,10.66
2018-02-27,11.069999999999999
2018-02-28,10.66
2018-03-01,18.04
2018-03-02,17.6
2018-03-03,16.94
2018-03-04,14.96
2018-03-05,17.16
2018-03-06,17.82
2018-03-07,20.46
2018-03-08,19.36
2018-03-09,21.78
2018-03-10,15.84
2018-03-11,16.06
2018-03-12,18.04
2018-03-13,16.94
2018-03-14,19.580000000000002
2018-03-15,22.0
2018-03-16,18.26
2018-03-17,16.72
2018-03-18,19.8
2018-03-19,18.92
2018-03-20,17.82
2018-03-21,17.16
2018-03-22,16.28
2018-03-23,15.4
2018-03-24,13.42
2018-03-25,13.42
2018-03-26,18.7
2018-03-27,16.72
2018-03-28,15.4
2018-03-29,18.7
2018-03-30,21.12
2018-03-31,15.62
2018-04-01,17.67
2018-04-02,19.0
2018-04-03,17.1
2018-04-04,16.34
2018-04-05,17.48
2018-04-06,18.43
2018-04-07,14.82
2018-04-08,13.68
2018-04-09,15.77
2018-04-10,15.58
2018-04-11,14.44
2018-04-12,18.05
2018-04-13,18.05
2018-04-14,13.870000000000001
2018-04-15,13.49
2018-04-16,14.63
2018-04-17,14.25
2018-04-18,14.25
2018-04-19,14.82
2018-04-20,14.82
2018-04-21,14.06
2018-04-22,13.49
2018-04-23,14.44
2018-04-24,17.67
2018-04-25,16.34
2018-04-26,13.68
2018-04-27,13.68
2018-04-28,11.59
2018-04-29,11.97
2018-04-30,12.35
2018-05-01,12.6
2018-05-02,12.6
2018-05-03,13.5
2018-05-04,13.5
2018-05-05,13.35
2018-05-06,12.15
2018-05-07,13.95
2018-05-08,13.2
2018-05-09,12.299999999999999
2018-05-10,13.049999999999999
2018-05-11,15.0
2018-05-12,11.549999999999999
2018-05-13,11.4
2018-05-14,12.9
2018-05-15,12.45
2018-05-16,12.299999999999999
2018-05-17,11.1
2018-05-18,12.15
2018-05-19,9.6
2018-05-20,9.75
2018-05-21,10.65
2018-05-22,11.7
2018-05-23,14.1
2018-05-24,13.5
2018-05-25,11.549999999999999
2018-05-26,9.9
2018-05-27,10.049999999999999
2018-05-28,11.549999999999999
2018-05-29,12.0
2018-05-30,11.25
2018-05-31,10.5
2018-06-01,8.19
2018-06-02,7.67
2018-06-03,8.19
2018-06-04,8.06
2018-06-05,8.58
2018-06-06,8.32
2018-06-07,8.06
2018-06-08,7.930000000000001
2018-06-09,6.890000000000001
2018-06-10,10.14
2018-06-11,13.0
2018-06-12,10.790000000000001
2018-06-13,12.22
2018-06-14,10.790000000000001
2018-06-15,8.58
2018-06-16,7.800000000000001
2018-06-17,7.67
2018-06-18,9.23
2018-06-19,8.71
2018-06-20,8.58
2018-06-21,8.06
2018-06-22,10.14
2018-06-23,8.71
2018-06-24,9.88
2018-06-25,8.97
2018-06-26,8.450000000000001
2018-06-27,7.930000000000001
2018-06-28,8.19
2018-06-29,10.27
2018-06-30,8.97
2018-07-01,8.19
2018-07-02,9.49
2018-07-03,9.23
2018-07-04,8.58
2018-07-05,8.84
2018-07-06,8.06
2018-07-07,7.0200000000000005
2018-07-08,7.67
2018-07-09,8.06
2018-07-10,8.71
2018-07-11,8.06
2018-07-12,8.71
2018-07-13,8.19
2018-07-14,7.15
2018-07-15,7.0200000000000005
2018-07-16,8.450000000000001
2018-07-17,11.05
2018-07-18,12.35
2018-07-19,10.4
2018-07-20,9.620000000000001
2018-07-21,8.32
2018-07-22,8.19
2018-07-23,10.27
2018-07-24,13.0
2018-07-25,11.96
2018-07-26,10.530000000000001
2018-07-27,10.4
2018-07-28,8.58
2018-07-29,8.19
2018-07-30,9.620000000000001
2018-07-31,10.01
2018-08-01,10.4
2018-08-02,9.49
2018-08-03,10.27
2018-08-04,9.620000000000001
2018-08-05,9.1
2018-08-06,10.27
2018-08-07,10.66
2018-08-08,12.610000000000001
2018-08-09,11.05
2018-08-10,10.530000000000001
2018-08-11,10.790000000000001
2018-08-12,9.23
2018-08-13,10.530000000000001
2018-08-14,13.0
2018-08-15,11.700000000000001
2018-08-16,10.14
2018-08-17,9.88
2018-08-18,8.450000000000001
2018-08-19,8.19
2018-08-20,9.23
2018-08-21,10.01
2018-08-22,10.530000000000001
2018-08-23,9.88
2018-08-24,8.97
2018-08-25,8.450000000000001
2018-08-26,7.800000000000001
2018-08-27,9.1
2018-08-28,10.530000000000001
2018-08-29,10.14
2018-08-30,10.01
2018-08-31,8.97
2018-09-01,7.92
2018-09-02,7.92
2018-09-03,8.52
2018-09-04,9.36
2018-09-05,11.04
2018-09-06,12.0
2018-09-07,9.6
2018-09-08,7.8
2018-09-09,7.8
2018-09-10,8.879999999999999
2018-09-11,8.76
2018-09-12,9.24
2018-09-13,9.0
2018-09-14,8.52
2018-09-15,7.199999999999999
2018-09-16,7.08
2018-09-17,7.8
2018-09-18,7.68
2018-09-19,8.16
2018-09-20,7.8
2018-09-21,8.76
2018-09-22,7.319999999999999
2018-09-23,7.08
2018-09-24,7.56
2018-09-25,8.04
2018-09-26,7.8
2018-09-27,7.68
2018-09-28,7.56
2018-09-29,6.12
2018-09-30,6.6
2018-10-01,7.2
2018-10-02,7.2
2018-10-03,7.5
2018-10-04,7.6000000000000005
2018-10-05,7.0
2018-10-06,6.300000000000001
2018-10-07,5.800000000000001
2018-10-08,7.0
2018-10-09,7.1000000000000005
2018-10-10,7.7
2018-10-11,10.0
2018-10-12,8.200000000000001
2018-10-13,6.7
2018-10-14,6.4
2018-10-15,9.200000000000001
2018-10-16,8.1
2018-10-17,7.5
2018-10-18,7.2
2018-10-19,7.0
2018-10-20,6.2
2018-10-21,6.2
2018-10-22,6.9
2018-10-23,6.9
2018-10-24,7.1000000000000005
2018-10-25,7.0
2018-10-26,6.7
2018-10-27,5.9
2018-10-28,5.5
2018-10-29,7.0
2018-10-30,6.9
2018-10-31,7.300000000000001
2018-11-01,5.180000000000001
2018-11-02,5.32
2018-11-03,4.340000000000001
2018-11-04,5.32
2018-11-05,5.880000000000001
2018-11-06,5.74
2018-11-07,5.32
2018-11-08,5.460000000000001
2018-11-09,5.040000000000001
2018-11-10,4.2
2018-11-11,4.62
2018-11-12,5.040000000000001
2018-11-13,5.6000000000000005
2018-11-14,8.540000000000001
2018-11-15,9.66
2018-11-16,7.420000000000001
2018-11-17,6.300000000000001
2018-11-18,5.32
2018-11-19,9.66
2018-11-20,14.000000000000002
2018-11-21,10.500000000000002
2018-11-22,7.840000000000001
2018-11-23,8.260000000000002
2018-11-24,7.700000000000001
2018-11-25,11.340000000000002
2018-11-26,11.48
2018-11-27,10.080000000000002
2018-11-28,9.520000000000001
2018-11-29,8.260000000000002
2018-11-30,7.700000000000001
2018-12-01,8.32
2018-12-02,7.28
2018-12-03,9.620000000000001
2018-12-04,9.49
2018-12-05,8.71
2018-12-06,9.88
2018-12-07,13.0
2018-12-08,9.49
2018-12-09,8.97
2018-12-10,9.75
2018-12-11,9.23
2018-12-12,8.58
2018-12-13,9.1
2018-12-14,9.620000000000001
2018-12-15,8.58
2018-12-16,7.800000000000001
2018-12-17,9.49
2018-12-18,9.75
2018-12-19,10.530000000000001
2018-12-20,10.92
2018-12-21,9.75
2018-12-22,7.67
2018-12-23,7.930000000000001
2018-12-24,9.1
2018-12-25,8.58
2018-12-26,8.32
2018-12-27,8.32
2018-12-28,8.32
2018-12-29,7.67
2018-12-30,7.0200000000000005
2018-12-31,6.890000000000001
2019-01-01,8.1
2019-01-02,9.0
2019-01-03,9.1
2019-01-04,8.8
2019-01-05,7.6000000000000005
2019-01-06,8.0
2019-01-07,8.700000000000001
2019-01-08,8.6
2019-01-09,8.6
2019-01-10,10.0
2019-01-11,8.5
2019-01-12,7.6000000000000005
2019-01-13,7.6000000000000005
2019-01-14,8.5
2019-01-15,8.3
2019-01-16,7.4
2019-01-17,7.5
2019-01-18,7.300000000000001
2019-01-19,6.800000000000001
2019-01-20,6.7
2019-01-21,6.9
2019-01-22,7.2
2019-01-23,7.0
2019-01-24,7.300000000000001
2019-01-25,6.9
2019-01-26,6.2
2019-01-27,6.2
2019-01-28,7.800000000000001
2019-01-29,7.800000000000001
2019-01-30,7.2
2019-01-31,6.800000000000001
2019-02-01,7.5
2019-02-02,6.800000000000001
2019-02-03,6.800000000000001
2019-02-04,8.5
2019-02-05,10.0
2019-02-06,8.8
2019-02-07,8.3
2019-02-08,8.3
2019-02-09,8.1
2019-02-10,7.2
2019-02-11,8.1
2019-02-12,7.7
2019-02-13,7.6000000000000005
2019-02-14,7.4
2019-02-15,7.300000000000001
2019-02-16,6.7
2019-02-17,6.7
2019-02-18,9.0
2019-02-19,9.3
2019-02-20,9.1
2019-02-21,8.3
2019-02-22,8.5
2019-02-23,8.0
2019-02-24,9.700000000000001
2019-02-25,8.8
2019-02-26,8.3
2019-02-27,7.4
2019-02-28,7.2
2019-03-01,7.12
2019-03-02,6.08
2019-03-03,6.32
2019-03-04,7.04
2019-03-05,7.44
2019-03-06,7.5200000000000005
2019-03-07,7.5200000000000005
2019-03-08,7.2
2019-03-09,7.12
2019-03-10,6.72
2019-03-11,7.04
2019-03-12,7.04
2019-03-13,6.5600000000000005
2019-03-14,6.48
2019-03-15,6.5600000000000005
2019-03-16,6.96
2019-03-17,6.640000000000001
2019-03-18,7.6000000000000005
2019-03-19,7.84
2019-03-20,7.44
2019-03-21,8.0
2019-03-22,7.12
2019-03-23,6.32
2019-03-24,6.32
2019-03-25,6.88
2019-03-26,7.04
2019-03-27,7.5200000000000005
2019-03-28,7.04
2019-03-29,7.44
2019-03-30,6.48
2019-03-31,6.08
2019-04-01,5.04
2019-04-02,11.52
2019-04-03,12.0
2019-04-04,8.879999999999999
2019-04-05,6.96
2019-04-06,6.12
2019-04-07,6.0
2019-04-08,7.319999999999999
2019-04-09,6.6
2019-04-10,6.72
2019-04-11,6.6
2019-04-12,5.88
2019-04-13,4.92
2019-04-14,4.92
2019-04-15,6.0
2019-04-16,5.76
2019-04-17,5.88
2019-04-18,5.3999999999999995
2019-04-19,5.279999999999999
2019-04-20,5.3999999999999995
2019-04-21,5.16
2019-04-22,5.64
2019-04-23,7.319999999999999
2019-04-24,6.6
2019-04-25,6.24
2019-04-26,6.359999999999999
2019-04-27,4.92
2019-04-28,4.8
2019-04-29,5.279999999999999
2019-04-30,5.04
2019-05-01,5.95
2019-05-02,6.12
2019-05-03,7.65
2019-05-04,6.460000000000001
2019-05-05,6.630000000000001
2019-05-06,6.800000000000001
2019-05-07,7.82
2019-05-08,7.99
2019-05-09,8.84
2019-05-10,9.520000000000001
2019-05-11,12.24
2019-05-12,12.750000000000002
2019-05-13,14.450000000000001
2019-05-14,17.0
2019-05-15,13.770000000000001
2019-05-16,13.090000000000002
2019-05-17,12.920000000000002
2019-05-18,9.520000000000001
2019-05-19,10.71
2019-05-20,10.88
2019-05-21,10.540000000000001
2019-05-22,9.690000000000001
2019-05-23,9.01
2019-05-24,9.01
2019-05-25,7.82
2019-05-26,8.84
2019-05-27,12.41
2019-05-28,10.88
2019-05-29,10.030000000000001
2019-05-30,10.540000000000001
2019-05-31,10.200000000000001
2019-06-01,6.2
2019-06-02,5.800000000000001
2019-06-03,6.4
2019-06-04,7.4
2019-06-05,6.4
2019-06-06,6.0
2019-06-07,6.0
2019-06-08,5.0
2019-06-09,5.2
2019-06-10,5.6000000000000005
2019-06-11,5.6000000000000005
2019-06-12,5.6000000000000005
2019-06-13,5.6000000000000005
2019-06-14,6.0
2019-06-15,6.0
2019-06-16,7.4
2019-06-17,8.0
2019-06-18,8.0
2019-06-19,6.800000000000001
2019-06-20,7.0
2019-06-21,8.8
2019-06-22,14.200000000000001
2019-06-23,10.0
2019-06-24,10.4
2019-06-25,11.4
2019-06-26,20.0
2019-06-27,16.400000000000002
2019-06-28,13.0
2019-06-29,9.8
2019-06-30,8.4
2019-07-01,17.28
2019-07-02,18.0
2019-07-03,16.02
2019-07-04,15.12
2019-07-05,13.68
2019-07-06,12.059999999999999
2019-07-07,11.7
2019-07-08,13.86
2019-07-09,15.84
2019-07-10,16.919999999999998
2019-07-11,15.479999999999999
2019-07-12,15.479999999999999
2019-07-13,12.24
2019-07-14,12.24
2019-07-15,15.66
2019-07-16,16.02
2019-07-17,16.74
2019-07-18,15.479999999999999
2019-07-19,13.139999999999999
2019-07-20,11.34
2019-07-21,11.16
2019-07-22,11.7
2019-07-23,12.24
2019-07-24,12.42
2019-07-25,11.879999999999999
2019-07-26,10.799999999999999
2019-07-27,10.98
2019-07-28,10.26
2019-07-29,10.799999999999999
2019-07-30,10.98
2019-07-31,11.16
2019-08-01,10.35
2019-08-02,11.4
2019-08-03,10.2
2019-08-04,10.049999999999999
2019-08-05,15.0
2019-08-06,14.549999999999999
2019-08-07,13.2
2019-08-08,11.85
2019-08-09,11.1
2019-08-10,10.049999999999999
2019-08-11,9.75
2019-08-12,10.799999999999999
2019-08-13,10.95
2019-08-14,12.0
2019-08-15,13.049999999999999
2019-08-16,10.799999999999999
2019-08-17,9.0
2019-08-18,9.15
2019-08-19,10.65
2019-08-20,10.2
2019-08-21,10.799999999999999
2019-08-22,10.049999999999999
2019-08-23,9.75
2019-08-24,8.4
2019-08-25,8.549999999999999
2019-08-26,9.75
2019-08-27,9.75
2019-08-28,10.049999999999999
2019-08-29,11.25
2019-08-30,9.15
2019-08-31,7.8
2019-09-01,7.54
2019-09-02,9.49
2019-09-03,10.530000000000001
2019-09-04,9.49
2019-09-05,9.1
2019-09-06,9.36
2019-09-07,7.800000000000001
2019-09-08,7.54
2019-09-09,8.19
2019-09-10,8.19
2019-09-11,8.06
2019-09-12,8.19
2019-09-13,7.800000000000001
2019-09-14,7.15
2019-09-15,7.0200000000000005
2019-09-16,7.54
2019-09-17,7.41
2019-09-18,7.54
2019-09-19,8.19
2019-09-20,7.54
2019-09-21,6.63
2019-09-22,6.63
2019-09-23,8.06
2019-09-24,10.92
2019-09-25,13.0
2019-09-26,11.83
2019-09-27,10.530000000000001
2019-09-28,8.450000000000001
2019-09-29,7.930000000000001
2019-09-30,9.75
2019-10-01,8.28
2019-10-02,7.4399999999999995
2019-10-03,7.8
2019-10-04,6.84
2019-10-05,6.12
2019-10-06,6.24
2019-10-07,7.68
2019-10-08,7.08
2019-10-09,6.96
2019-10-10,7.199999999999999
2019-10-11,6.72
2019-10-12,5.88
2019-10-13,5.88
2019-10-14,6.6
2019-10-15,6.6
2019-10-16,6.84
2019-10-17,6.4799999999999995
2019-10-18,6.4799999999999995
2019-10-19,6.0
2019-10-20,6.24
2019-10-21,6.72
2019-10-22,6.24
2019-10-23,8.28
2019-10-24,7.68
2019-10-25,8.52
2019-10-26,12.0
2019-10-27,8.879999999999999
2019-10-28,9.24
2019-10-29,8.64
2019-10-30,7.68
2019-10-31,7.4399999999999995
2019-11-01,8.64
2019-11-02,7.92
2019-11-03,7.8
2019-11-04,8.879999999999999
2019-11-05,9.12
2019-11-06,8.64
2019-11-07,8.16
2019-11-08,8.64
2019-11-09,7.68
2019-11-10,7.4399999999999995
2019-11-11,8.16
2019-11-12,8.28
2019-11-13,8.16
2019-11-14,7.56
2019-11-15,7.56
2019-11-16,7.199999999999999
2019-11-17,7.08
2019-11-18,7.92
2019-11-19,8.64
2019-11-20,7.92
2019-11-21,9.84
2019-11-22,11.76
2019-11-23,9.12
2019-11-24,8.52
2019-11-25,12.0
2019-11-26,10.08
2019-11-27,9.719999999999999
2019-11-28,9.0
2019-11-29,8.16
2019-11-30,7.92
2019-12-01,7.7
2019-12-02,8.1
2019-12-03,8.3
2019-12-04,8.6
2019-12-05,8.3
2019-12-06,7.800000000000001
2019-12-07,7.1000000000000005
2019-12-08,6.7
2019-12-09,7.6000000000000005
2019-12-10,7.6000000000000005
2019-12-11,7.9
2019-12-12,7.7
2019-12-13,7.6000000000000005
2019-12-14,7.4
2019-12-15,7.0
2019-12-16,8.4
2019-12-17,10.0
2019-12-18,9.600000000000001
2019-12-19,9.0
2019-12-20,8.4
2019-12-21,7.2
2019-12-22,7.5
2019-12-23,8.6
2019-12-24,7.7
2019-12-25,7.300000000000001
2019-12-26,7.9
2019-12-27,7.5
2019-12-28,7.300000000000001
2019-12-29,7.1000000000000005
2019-12-30,7.2
2019-12-31,7.1000000000000005
2020-01-01,7.67
2020-01-02,8.58
2020-01-03,9.36
2020-01-04,8.58
2020-01-05,8.84
2020-01-06,10.14
2020-01-07,11.700000000000001
2020-01-08,12.870000000000001
2020-01-09,10.27
2020-01-10,10.27
2020-01-11,9.620000000000001
2020-01-12,8.58
2020-01-13,9.1
2020-01-14,13.0
2020-01-15,12.48
2020-01-16,10.4
2020-01-17,10.92
2020-01-18,10.14
2020-01-19,10.790000000000001
2020-01-20,10.4
2020-01-21,9.75
2020-01-22,9.620000000000001
2020-01-23,9.36
2020-01-24,9.23
2020-01-25,8.19
2020-01-26,7.800000000000001
2020-01-27,9.49
2020-01-28,10.92
2020-01-29,11.18
2020-01-30,11.700000000000001
2020-01-31,10.4
2020-02-01,10.080000000000002
2020-02-02,9.8
2020-02-03,10.360000000000001
2020-02-04,10.500000000000002
2020-02-05,11.06
2020-02-06,11.620000000000001
2020-02-07,11.200000000000001
2020-02-08,10.500000000000002
2020-02-09,13.860000000000001
2020-02-10,12.600000000000001
2020-02-11,13.020000000000001
2020-02-12,14.000000000000002
2020-02-13,12.88
2020-02-14,11.620000000000001
2020-02-15,11.340000000000002
2020-02-16,11.340000000000002
2020-02-17,11.48
2020-02-18,11.340000000000002
2020-02-19,12.180000000000001
2020-02-20,12.040000000000001
2020-02-21,10.780000000000001
2020-02-22,9.520000000000001
2020-02-23,9.66
2020-02-24,10.780000000000001
2020-02-25,11.340000000000002
2020-02-26,12.46
2020-02-27,12.46
2020-02-28,12.740000000000002
2020-02-29,10.080000000000002
2020-03-01,5.32
2020-03-02,5.89
2020-03-03,5.7
2020-03-04,6.08
2020-03-05,6.2700000000000005
2020-03-06,6.08
2020-03-07,5.32
2020-03-08,5.7
2020-03-09,10.07
2020-03-10,7.79
2020-03-11,6.46
2020-03-12,13.870000000000001
2020-03-13,19.0
2020-03-14,11.97
2020-03-15,10.07
2020-03-16,13.49
2020-03-17,11.02
2020-03-18,10.26
2020-03-19,11.02
2020-03-20,11.21
2020-03-21,9.5
2020-03-22,8.36
2020-03-23,9.120000000000001
2020-03-24,9.31
2020-03-25,8.17
2020-03-26,7.79
2020-03-27,7.22
2020-03-28,7.41
2020-03-29,7.22
2020-03-30,7.41
2020-03-31,6.65
2020-04-01,9.120000000000001
2020-04-02,10.72
2020-04-03,10.24
2020-04-04,9.28
2020-04-05,8.8
2020-04-06,10.88
2020-04-07,10.88
2020-04-08,9.76
2020-04-09,9.44
2020-04-10,10.4
2020-04-11,9.28
2020-04-12,9.120000000000001
2020-04-13,9.76
2020-04-14,9.28
2020-04-15,8.96
2020-04-16,9.92
2020-04-17,8.96
2020-04-18,8.96
2020-04-19,9.28
2020-04-20,8.96
2020-04-21,9.120000000000001
2020-04-22,8.8
2020-04-23,10.08
2020-04-24,10.4
2020-04-25,10.08
2020-04-26,9.92
2020-04-27,10.24
2020-04-28,10.08
2020-04-29,13.76
2020-04-30,16.0
2020-05-01,10.600000000000001
2020-05-02,10.0
2020-05-03,10.200000000000001
2020-05-04,10.0
2020-05-05,9.600000000000001
2020-05-06,10.8
2020-05-07,13.4
2020-05-08,15.0
2020-05-09,13.0
2020-05-10,16.400000000000002
2020-05-11,20.0
2020-05-12,14.600000000000001
2020-05-13,12.0
2020-05-14,12.4
2020-05-15,10.8
2020-05-16,9.8
2020-05-17,10.200000000000001
2020-05-18,10.4
2020-05-19,9.200000000000001
2020-05-20,9.4
2020-05-21,10.0
2020-05-22,9.0
2020-05-23,8.0
2020-05-24,8.4
2020-05-25,9.0
2020-05-26,8.4
2020-05-27,8.200000000000001
2020-05-28,8.200000000000001
2020-05-29,8.0
2020-05-30,7.6000000000000005
2020-05-31,7.6000000000000005
2020-06-01,10.22
2020-06-02,14.000000000000002
2020-06-03,11.200000000000001
2020-06-04,10.360000000000001
2020-06-05,10.22
2020-06-06,9.8
2020-06-07,9.66
2020-06-08,9.66
2020-06-09,9.8
2020-06-10,9.940000000000001
2020-06-11,10.920000000000002
2020-06-12,10.080000000000002
2020-06-13,8.96
2020-06-14,9.100000000000001
2020-06-15,10.080000000000002
2020-06-16,9.66
2020-06-17,8.96
2020-06-18,9.24
2020-06-19,8.82
2020-06-20,8.260000000000002
2020-06-21,7.98
2020-06-22,9.24
2020-06-23,9.38
2020-06-24,9.100000000000001
2020-06-25,9.100000000000001
2020-06-26,8.96
2020-06-27,8.680000000000001
2020-06-28,9.38
2020-06-29,8.82
2020-06-30,8.680000000000001
2020-07-01,7.420000000000001
2020-07-02,7.140000000000001
2020-07-03,7.000000000000001
2020-07-04,6.720000000000001
2020-07-05,6.720000000000001
2020-07-06,7.140000000000001
2020-07-07,7.000000000000001
2020-07-08,7.5600000000000005
2020-07-09,7.140000000000001
2020-07-10,7.140000000000001
2020-07-11,6.580000000000001
2020-07-12,6.44
2020-07-13,6.86
2020-07-14,7.280000000000001
2020-07-15,8.120000000000001
2020-07-16,9.940000000000001
2020-07-17,7.700000000000001
2020-07-18,10.360000000000001
2020-07-19,6.86
2020-07-20,6.580000000000001
2020-07-21,7.140000000000001
2020-07-22,6.86
2020-07-23,7.840000000000001
2020-07-24,7.5600000000000005
2020-07-25,7.98
2020-07-26,9.38
2020-07-27,13.440000000000001
2020-07-28,14.000000000000002
2020-07-29,12.040000000000001
2020-07-30,10.22
2020-07-31,10.500000000000002
