Date,Trade Volume
2014-07-31,30650683
2014-08-01,27300876
2014-08-02,8344287
2014-08-03,8106831
2014-08-04,10614295
2014-08-05,13835086
2014-08-06,14504429
2014-08-07,16588574
2014-08-08,12012707
2014-08-09,5713229
2014-08-10,7175168
2014-08-11,22405640
2014-08-12,21056005
2014-08-13,50901089
2014-08-14,80464854
2014-08-15,42718438
2014-08-16,34166676
2014-08-17,29860722
2014-08-18,77276974
2014-08-19,51835825
2014-08-20,66336620
2014-08-21,43648123
2014-08-22,30948823
2014-08-23,23280758
2014-08-24,17336019
2014-08-25,17536404
2014-08-26,26390500
2014-08-27,21926353
2014-08-28,15018155
2014-08-29,14423340
2014-08-30,10737051
2014-08-31,32036169
2014-09-01,19149933
2014-09-02,22024974
2014-09-03,9755220
2014-09-04,24357785
2014-09-05,12476883
2014-09-06,5837048
2014-09-07,6418646
2014-09-08,32783435
2014-09-09,20911150
2014-09-10,23220256
2014-09-11,14383216
2014-09-12,10146802
2014-09-13,16851465
2014-09-14,8784391
2014-09-15,14296882
2014-09-16,13777485
2014-09-17,22930386
2014-09-18,65741843
2014-09-19,57319973
2014-09-20,50501687
2014-09-21,32193171
2014-09-22,18676947
2014-09-23,68028400
2014-09-24,27977696
2014-09-25,28170267
2014-09-26,20600622
2014-09-27,12320630
2014-09-28,30976937
2014-09-29,34729312
2014-09-30,28357635
2014-10-01,19132923
2014-10-02,19213746
2014-10-03,32819963
2014-10-04,50979789
2014-10-05,106865869
2014-10-06,82533086
2014-10-07,39098571
2014-10-08,48681366
2014-10-09,86563608
2014-10-10,43496566
2014-10-11,23484194
2014-10-12,31154164
2014-10-13,63797372
2014-10-14,70595673
2014-10-15,45435938
2014-10-16,46067039
2014-10-17,22087447
2014-10-18,19167419
2014-10-19,9091861
2014-10-20,28856662
2014-10-21,23953579
2014-10-22,17092955
2014-10-23,47693590
2014-10-24,24960521
2014-10-25,35428902
2014-10-26,20956872
2014-10-27,21212966
2014-10-28,9386617
2014-10-29,33109800
2014-10-30,65537473
2014-10-31,23888539
2014-11-01,30808375
2014-11-02,13517066
2014-11-03,19863529
2014-11-04,24994393
2014-11-05,34272409
2014-11-06,33189623
2014-11-07,23667549
2014-11-08,10316595
2014-11-09,46478317
2014-11-10,45916454
2014-11-11,14686354
2014-11-12,160597676
2014-11-13,210311008
2014-11-14,83660169
2014-11-15,57632407
2014-11-16,34630220
2014-11-17,68518520
2014-11-18,50327004
2014-11-19,24949709
2014-11-20,32047759
2014-11-21,46043753
2014-11-22,20300657
2014-11-23,20220260
2014-11-24,57960625
2014-11-25,40192946
2014-11-26,30853571
2014-11-27,12162518
2014-11-28,43173752
2014-11-29,28076638
2014-11-30,18993875
2014-12-01,18485573
2014-12-02,17751509
2014-12-03,21602605
2014-12-04,21854432
2014-12-05,25656806
2014-12-06,12583742
2014-12-07,7797637
2014-12-08,27150684
2014-12-09,48499469
2014-12-10,16969261
2014-12-11,45498928
2014-12-12,17242566
2014-12-13,13326023
2014-12-14,13583448
2014-12-15,16198733
2014-12-16,41233994
2014-12-17,46601709
2014-12-18,56393493
2014-12-19,30423218
2014-12-20,27043456
2014-12-21,19021829
2014-12-22,26991721
2014-12-23,17388723
2014-12-24,17355721
2014-12-25,10253381
2014-12-26,17999755
2014-12-27,21266457
2014-12-28,12131964
2014-12-29,11717288
2014-12-30,13829557
2014-12-31,14989233
2015-01-01,7004316
2015-01-02,5966540
2015-01-03,49440854
2015-01-04,78718844
2015-01-05,48280374
2015-01-06,33797691
2015-01-07,30696350
2015-01-08,30421065
2015-01-09,30124498
2015-01-10,31476750
2015-01-11,23861820
2015-01-12,21772401
2015-01-13,120793828
2015-01-14,174058601
2015-01-15,139161187
2015-01-16,60739144
2015-01-17,35374162
2015-01-18,47828614
2015-01-19,25721631
2015-01-20,38160331
2015-01-21,47505269
2015-01-22,49466473
2015-01-23,33659923
2015-01-24,37190939
2015-01-25,56871039
2015-01-26,196346476
2015-01-27,74482153
2015-01-28,72181394
2015-01-29,52932646
2015-01-30,42950907
2015-01-31,38666776
2015-02-01,46455545
2015-02-02,45896314
2015-02-03,64373841
2015-02-04,37887394
2015-02-05,30846582
2015-02-06,29025660
2015-02-07,29031742
2015-02-08,22646235
2015-02-09,39522561
2015-02-10,24221248
2015-02-11,18751163
2015-02-12,17936111
2015-02-13,58993067
2015-02-14,74151726
2015-02-15,87259388
2015-02-16,40729867
2015-02-17,39098598
2015-02-18,35727607
2015-02-19,22872218
2015-02-20,30084993
2015-02-21,14979748
2015-02-22,29121531
2015-02-23,22627737
2015-02-24,16854070
2015-02-25,13695143
2015-02-26,17955635
2015-02-27,67944307
2015-02-28,17973222
2015-03-01,44331997
2015-03-02,69190619
2015-03-03,83765999
2015-03-04,70215089
2015-03-05,64481343
2015-03-06,39929540
2015-03-07,23509501
2015-03-08,15236560
2015-03-09,65851261
2015-03-10,72391639
2015-03-11,30807601
2015-03-12,32411320
2015-03-13,47567802
2015-03-14,25231877
2015-03-15,14710646
2015-03-16,26368455
2015-03-17,25275516
2015-03-18,82438557
2015-03-19,73311154
2015-03-20,18058498
2015-03-21,15911091
2015-03-22,19298267
2015-03-23,27169774
2015-03-24,58964771
2015-03-25,48622122
2015-03-26,31884656
2015-03-27,22151500
2015-03-28,17533676
2015-03-29,28367134
2015-03-30,29915342
2015-03-31,22584897
2015-04-01,23926129
2015-04-02,26659328
2015-04-03,26995866
2015-04-04,10135628
2015-04-05,22860224
2015-04-06,21264997
2015-04-07,13757736
2015-04-08,37281284
2015-04-09,23217080
2015-04-10,34494081
2015-04-11,16803478
2015-04-12,9969779
2015-04-13,39749326
2015-04-14,35950631
2015-04-15,22270118
2015-04-16,26351310
2015-04-17,23018888
2015-04-18,11162588
2015-04-19,15247608
2015-04-20,18196771
2015-04-21,29338864
2015-04-22,21714390
2015-04-23,11960888
2015-04-24,20573415
2015-04-25,12720741
2015-04-26,33475804
2015-04-27,32273407
2015-04-28,17005701
2015-04-29,13579890
2015-04-30,38144633
2015-05-01,17320829
2015-05-02,9858431
2015-05-03,17612625
2015-05-04,23495971
2015-05-05,24515022
2015-05-06,37879408
2015-05-07,26369396
2015-05-08,29269625
2015-05-09,18001531
2015-05-10,11981922
2015-05-11,17394432
2015-05-12,14829933
2015-05-13,25919406
2015-05-14,19526099
2015-05-15,11410624
2015-05-16,6707371
2015-05-17,6176818
2015-05-18,14699217
2015-05-19,8627748
2015-05-20,13038941
2015-05-21,11470069
2015-05-22,23963241
2015-05-23,9150751
2015-05-24,7769271
2015-05-25,9750719
2015-05-26,11558668
2015-05-27,11744464
2015-05-28,8130082
2015-05-29,9677975
2015-05-30,13078415
2015-05-31,12130301
2015-06-01,28794823
2015-06-02,16874444
2015-06-03,16391233
2015-06-04,11387193
2015-06-05,17060984
2015-06-06,6816151
2015-06-07,13919058
2015-06-08,25370735
2015-06-09,16732331
2015-06-10,11741385
2015-06-11,10769148
2015-06-12,10898819
2015-06-13,11039993
2015-06-14,9338227
2015-06-15,19732641
2015-06-16,54223398
2015-06-17,50497807
2015-06-18,30331612
2015-06-19,24947349
2015-06-20,23179531
2015-06-21,9100235
2015-06-22,18625667
2015-06-23,13399768
2015-06-24,17007918
2015-06-25,12227008
2015-06-26,12813381
2015-06-27,21844157
2015-06-28,15721990
2015-06-29,45652369
2015-06-30,57618974
2015-07-01,27574110
2015-07-02,21813905
2015-07-03,16273653
2015-07-04,12860672
2015-07-05,60244422
2015-07-06,74260409
2015-07-07,32516139
2015-07-08,56434876
2015-07-09,60737998
2015-07-10,133644219
2015-07-11,53591803
2015-07-12,86542423
2015-07-13,93096911
2015-07-14,32297664
2015-07-15,31251494
2015-07-16,67647638
2015-07-17,36062865
2015-07-18,22338580
2015-07-19,13364675
2015-07-20,19707638
2015-07-21,20197625
2015-07-22,17347451
2015-07-23,11179673
2015-07-24,41339594
2015-07-25,21531769
2015-07-26,17577445
2015-07-27,34780789
2015-07-28,26604459
2015-07-29,26654897
2015-07-30,21663796
2015-07-31,23009582
2015-08-01,19417800
2015-08-02,19769223
2015-08-03,21560896
2015-08-04,19118239
2015-08-05,14668058
2015-08-06,16462327
2015-08-07,21779434
2015-08-08,40429994
2015-08-09,25466199
2015-08-10,17572031
2015-08-11,21163073
2015-08-12,24099217
2015-08-13,21900310
2015-08-14,22868243
2015-08-15,15378686
2015-08-16,32264547
2015-08-17,17156460
2015-08-18,69510294
2015-08-19,71503380
2015-08-20,30390879
2015-08-21,18168677
2015-08-22,23792681
2015-08-23,16481615
2015-08-24,54338129
2015-08-25,75020859
2015-08-26,32192880
2015-08-27,17376122
2015-08-28,32427074
2015-08-29,14773761
2015-08-30,14413924
2015-08-31,17631913
2015-09-01,18217417
2015-09-02,17156659
2015-09-03,15366529
2015-09-04,17595557
2015-09-05,19291757
2015-09-06,28142062
2015-09-07,15903317
2015-09-08,25056611
2015-09-09,21847809
2015-09-10,18043217
2015-09-11,14384054
2015-09-12,14733926
2015-09-13,16079479
2015-09-14,16193694
2015-09-15,14289867
2015-09-16,15258906
2015-09-17,17479930
2015-09-18,15359788
2015-09-19,8386607
2015-09-20,8409220
2015-09-21,14731248
2015-09-22,23652869
2015-09-23,10914472
2015-09-24,22700949
2015-09-25,16872016
2015-09-26,9813756
2015-09-27,8207115
2015-09-28,20325044
2015-09-29,17770553
2015-09-30,13516156
2015-10-01,14633721
2015-10-02,13043297
2015-10-03,11632756
2015-10-04,7542899
2015-10-05,19172469
2015-10-06,25424108
2015-10-07,18220639
2015-10-08,12102947
2015-10-09,9837482
2015-10-10,10478646
2015-10-11,11706338
2015-10-12,11052504
2015-10-13,25984764
2015-10-14,21697834
2015-10-15,19830575
2015-10-16,35091106
2015-10-17,52168112
2015-10-18,21504094
2015-10-19,19328040
2015-10-20,25354028
2015-10-21,19827717
2015-10-22,39724429
2015-10-23,25746592
2015-10-24,22767158
2015-10-25,51355651
2015-10-26,27882722
2015-10-27,44778726
2015-10-28,56015014
2015-10-29,80586259
2015-10-30,99746196
2015-10-31,64080468
2015-11-01,39505060
2015-11-02,113431440
2015-11-03,289169471
2015-11-04,441374526
2015-11-05,237366687
2015-11-06,161394876
2015-11-07,59268201
2015-11-08,53586704
2015-11-09,67215865
2015-11-10,124418852
2015-11-11,146300404
2015-11-12,88145620
2015-11-13,49665959
2015-11-14,35257604
2015-11-15,46460273
2015-11-16,41939262
2015-11-17,46029299
2015-11-18,32321643
2015-11-19,34599853
2015-11-20,45779579
2015-11-21,17911333
2015-11-22,12163367
2015-11-23,15353425
2015-11-24,18496916
2015-11-25,33923141
2015-11-26,124786442
2015-11-27,54655032
2015-11-28,30836824
2015-11-29,41854435
2015-11-30,78093393
2015-12-01,67492534
2015-12-02,50960879
2015-12-03,47193620
2015-12-04,28518003
2015-12-05,73907103
2015-12-06,94538766
2015-12-07,61154907
2015-12-08,60445939
2015-12-09,97468654
2015-12-10,43721751
2015-12-11,142139709
2015-12-12,190627103
2015-12-13,60852697
2015-12-14,128366870
2015-12-15,86106755
2015-12-16,133744560
2015-12-17,37103822
2015-12-18,57070922
2015-12-19,43598467
2015-12-20,83870691
2015-12-21,83341794
2015-12-22,39446162
2015-12-23,35917226
2015-12-24,43776951
2015-12-25,30648308
2015-12-26,160948782
2015-12-27,49658443
2015-12-28,46532167
2015-12-29,43755231
2015-12-30,42273820
2015-12-31,41346337
2016-01-01,27416404
2016-01-02,17161468
2016-01-03,35031914
2016-01-04,30261854
2016-01-05,26166210
2016-01-06,23464681
2016-01-07,106636863
2016-01-08,60131687
2016-01-09,22652229
2016-01-10,28969663
2016-01-11,36935269
2016-01-12,44950663
2016-01-13,63476301
2016-01-14,30611785
2016-01-15,181955424
2016-01-16,123150050
2016-01-17,39829438
2016-01-18,41074705
2016-01-19,35122613
2016-01-20,143198410
2016-01-21,57132955
2016-01-22,97672637
2016-01-23,46001296
2016-01-24,48019634
2016-01-25,49752350
2016-01-26,41306625
2016-01-27,29064805
2016-01-28,49461769
2016-01-29,96718591
2016-01-30,21976805
2016-01-31,29424943
2016-02-01,43397822
2016-02-02,24674004
2016-02-03,30204237
2016-02-04,66328676
2016-02-05,34770135
2016-02-06,57582242
2016-02-07,27572338
2016-02-08,37508410
2016-02-09,36318845
2016-02-10,78650309
2016-02-11,54971103
2016-02-12,42412468
2016-02-13,51279054
2016-02-14,64077226
2016-02-15,61777286
2016-02-16,44920917
2016-02-17,71060977
2016-02-18,65251564
2016-02-19,36547297
2016-02-20,95720029
2016-02-21,87702163
2016-02-22,50504490
2016-02-23,75831463
2016-02-24,55695045
2016-02-25,48941544
2016-02-26,45884244
2016-02-27,34683530
2016-02-28,49716508
2016-02-29,52021655
2016-03-01,61912769
2016-03-02,64556475
2016-03-03,93547257
2016-03-04,86583569
2016-03-05,146815361
2016-03-06,85276873
2016-03-07,72441868
2016-03-08,55937562
2016-03-09,59064163
2016-03-10,67823165
2016-03-11,62629113
2016-03-12,90260477
2016-03-13,68013793
2016-03-14,88670896
2016-03-15,58743834
2016-03-16,50771464
2016-03-17,76438057
2016-03-18,109400797
2016-03-19,48969424
2016-03-20,36291991
2016-03-21,54345308
2016-03-22,48791367
2016-03-23,45320256
2016-03-24,51713963
2016-03-25,30947591
2016-03-26,25245886
2016-03-27,63471438
2016-03-28,50308101
2016-03-29,64866730
2016-03-30,47175441
2016-03-31,39260973
2016-04-01,28934358
2016-04-02,23991091
2016-04-03,19475896
2016-04-04,30290532
2016-04-05,40973657
2016-04-06,33971780
2016-04-07,36057300
2016-04-08,43968243
2016-04-09,33983233
2016-04-10,63803362
2016-04-11,37426751
2016-04-12,60553281
2016-04-13,56055447
2016-04-14,30550114
2016-04-15,47363294
2016-04-16,31366374
2016-04-17,46833415
2016-04-18,44350479
2016-04-19,41725246
2016-04-20,67549652
2016-04-21,58297802
2016-04-22,50147167
2016-04-23,45383985
2016-04-24,68249678
2016-04-25,89503541
2016-04-26,72969155
2016-04-27,110725849
2016-04-28,81384952
2016-04-29,45656057
2016-04-30,80573517
2016-05-01,45065897
2016-05-02,123889743
2016-05-03,68226433
2016-05-04,52316510
2016-05-05,50391090
2016-05-06,81256589
2016-05-07,34424677
2016-05-08,34810611
2016-05-09,52966939
2016-05-10,66118269
2016-05-11,46436837
2016-05-12,70529148
2016-05-13,60934652
2016-05-14,37900061
2016-05-15,29643784
2016-05-16,65553327
2016-05-17,73821307
2016-05-18,112018760
2016-05-19,132760346
2016-05-20,102386292
2016-05-21,53854748
2016-05-22,48379567
2016-05-23,58308718
2016-05-24,84532145
2016-05-25,78610780
2016-05-26,77556491
2016-05-27,214404073
2016-05-28,254637272
2016-05-29,229354659
2016-05-30,111129219
2016-05-31,181921625
2016-06-01,105352460
2016-06-02,69406156
2016-06-03,161467627
2016-06-04,127771693
2016-06-05,94151384
2016-06-06,94791438
2016-06-07,132633886
2016-06-08,85171508
2016-06-09,74583612
2016-06-10,71323096
2016-06-11,103012403
2016-06-12,399392942
2016-06-13,396388991
2016-06-14,288556171
2016-06-15,144848195
2016-06-16,459151410
2016-06-17,588904548
2016-06-18,385088217
2016-06-19,206227657
2016-06-20,346519111
2016-06-21,428209310
2016-06-22,537827221
2016-06-23,380440101
2016-06-24,328229011
2016-06-25,181242514
2016-06-26,148330568
2016-06-27,161189780
2016-06-28,179749625
2016-06-29,151385733
2016-06-30,157161030
2016-07-01,161197212
2016-07-02,125644663
2016-07-03,164697032
2016-07-04,120521829
2016-07-05,147908677
2016-07-06,120136619
2016-07-07,297276160
2016-07-08,198912059
2016-07-09,248589948
2016-07-10,115221225
2016-07-11,123014118
2016-07-12,168769249
2016-07-13,140740190
2016-07-14,134648719
2016-07-15,110935021
2016-07-16,59753922
2016-07-17,133596818
2016-07-18,112255373
2016-07-19,105928749
2016-07-20,172264378
2016-07-21,108003129
2016-07-22,218157962
2016-07-23,105556411
2016-07-24,182161811
2016-07-25,120254616
2016-07-26,304359509
2016-07-27,182015090
2016-07-28,120940480
2016-07-29,88433623
2016-07-30,62675550
2016-07-31,174636006
2016-08-01,202354862
2016-08-02,426014729
2016-08-03,185718857
2016-08-04,112632811
2016-08-05,52891349
2016-08-06,62074173
2016-08-07,64087302
2016-08-08,51180991
2016-08-09,86123766
2016-08-10,123742871
2016-08-11,93001246
2016-08-12,78549046
2016-08-13,53276506
2016-08-14,66658041
2016-08-15,62187523
2016-08-16,58017067
2016-08-17,54025148
2016-08-18,51348729
2016-08-19,39957268
2016-08-20,37789991
2016-08-21,26868333
2016-08-22,66927561
2016-08-23,80195730
2016-08-24,52593972
2016-08-25,62296011
2016-08-26,45883541
2016-08-27,40012029
2016-08-28,99570412
2016-08-29,98861566
2016-08-30,68914813
2016-08-31,68654208
2016-09-01,81210157
2016-09-02,82019921
2016-09-03,127427434
2016-09-04,90814888
2016-09-05,77936275
2016-09-06,74397865
2016-09-07,75757025
2016-09-08,86787690
2016-09-09,62430742
2016-09-10,51549151
2016-09-11,86528408
2016-09-12,63503544
2016-09-13,85785284
2016-09-14,50157748
2016-09-15,63877855
2016-09-16,62142843
2016-09-17,34281586
2016-09-18,55576110
2016-09-19,55471477
2016-09-20,81895050
2016-09-21,95673176
2016-09-22,74044681
2016-09-23,52814484
2016-09-24,37237102
2016-09-25,37152504
2016-09-26,61605424
2016-09-27,56267308
2016-09-28,50860178
2016-09-29,52062536
2016-09-30,51346848
2016-10-01,49632972
2016-10-02,38825272
2016-10-03,43781729
2016-10-04,54318415
2016-10-05,73070662
2016-10-06,68066929
2016-10-07,63947177
2016-10-08,44820510
2016-10-09,39313416
2016-10-10,60990448
2016-10-11,106494911
2016-10-12,61566940
2016-10-13,61521458
2016-10-14,63518743
2016-10-15,45241950
2016-10-16,43498853
2016-10-17,62034187
2016-10-18,68466580
2016-10-19,65315486
2016-10-20,47798752
2016-10-21,45350960
2016-10-22,65294428
2016-10-23,50567690
2016-10-24,57568905
2016-10-25,113377026
2016-10-26,82727851
2016-10-27,98233073
2016-10-28,81636832
2016-10-29,149036046
2016-10-30,100241288
2016-10-31,98830161
2016-11-01,154911417
2016-11-02,91231485
2016-11-03,169273908
2016-11-04,100827585
2016-11-05,48591285
2016-11-06,58219342
2016-11-07,67013405
2016-11-08,89918200
2016-11-09,149541682
2016-11-10,70683999
2016-11-11,63160825
2016-11-12,68919866
2016-11-13,85955743
2016-11-14,72647165
2016-11-15,79138116
2016-11-16,152482402
2016-11-17,123276518
2016-11-18,86855500
2016-11-19,72183261
2016-11-20,113972671
2016-11-21,75807687
2016-11-22,106732372
2016-11-23,105832695
2016-11-24,97800379
2016-11-25,56791461
2016-11-26,49707701
2016-11-27,43741006
2016-11-28,54692270
2016-11-29,73890499
2016-11-30,81457887
2016-12-01,102455773
2016-12-02,133138929
2016-12-03,92106867
2016-12-04,69521461
2016-12-05,108487134
2016-12-06,162377470
2016-12-07,125901253
2016-12-08,93427801
2016-12-09,75022549
2016-12-10,56574376
2016-12-11,57608522
2016-12-12,69753818
2016-12-13,79171077
2016-12-14,64356267
2016-12-15,66755705
2016-12-16,56819153
2016-12-17,61518618
2016-12-18,40999782
2016-12-19,55183459
2016-12-20,85000166
2016-12-21,139191416
2016-12-22,188323826
2016-12-23,254029281
2016-12-24,116732307
2016-12-25,140367100
2016-12-26,141368212
2016-12-27,147227285
2016-12-28,231872962
2016-12-29,231627990
2016-12-30,222952521
2016-12-31,115525449
2017-01-01,142376506
2017-01-02,216809053
2017-01-03,236658478
2017-01-04,589394663
2017-01-05,697472833
2017-01-06,457673672
2017-01-07,348055741
2017-01-08,243403872
2017-01-09,207111143
2017-01-10,167751440
2017-01-11,428566282
2017-01-12,303779631
2017-01-13,251337749
2017-01-14,138003716
2017-01-15,94444900
2017-01-16,100622890
2017-01-17,236134131
2017-01-18,196093819
2017-01-19,134402047
2017-01-20,102839546
2017-01-21,115426103
2017-01-22,157395879
2017-01-23,93196227
2017-01-24,157749456
2017-01-25,106272493
2017-01-26,139748287
2017-01-27,101929432
2017-01-28,56596024
2017-01-29,49604361
2017-01-30,67638242
2017-01-31,182065071
2017-02-01,147659581
2017-02-02,161477808
2017-02-03,214463864
2017-02-04,152388294
2017-02-05,117038491
2017-02-06,102399561
2017-02-07,147742971
2017-02-08,223821637
2017-02-09,472694085
2017-02-10,218388549
2017-02-11,101803234
2017-02-12,59586411
2017-02-13,121604493
2017-02-14,179428873
2017-02-15,97449706
2017-02-16,153891667
2017-02-17,161142993
2017-02-18,102149313
2017-02-19,79591093
2017-02-20,134437490
2017-02-21,260242368
2017-02-22,179927855
2017-02-23,261730309
2017-02-24,484257822
2017-02-25,220108547
2017-02-26,165130775
2017-02-27,183448180
2017-02-28,294445249
2017-03-01,287645489
2017-03-02,446004101
2017-03-03,400231846
2017-03-04,211304222
2017-03-05,146154459
2017-03-06,162690952
2017-03-07,406812837
2017-03-08,483592794
2017-03-09,294890936
2017-03-10,858136275
2017-03-11,398098437
2017-03-12,319887140
2017-03-13,579889151
2017-03-14,329361064
2017-03-15,437988032
2017-03-16,1057960557
2017-03-17,1136802996
2017-03-18,975984492
2017-03-19,649338817
2017-03-20,396275707
2017-03-21,474026232
2017-03-22,533656675
2017-03-23,316732006
2017-03-24,764174609
2017-03-25,603080658
2017-03-26,411976789
2017-03-27,438534964
2017-03-28,383794625
2017-03-29,401217736
2017-03-30,454116770
2017-03-31,607764154
2017-04-01,333135984
2017-04-02,712484824
2017-04-03,712996719
2017-04-04,536929841
2017-04-05,582999935
2017-04-06,650185365
2017-04-07,360301132
2017-04-08,244838760
2017-04-09,278797392
2017-04-10,232055532
2017-04-11,205448139
2017-04-12,364523899
2017-04-13,436991637
2017-04-14,295599380
2017-04-15,234897340
2017-04-16,151235591
2017-04-17,277529192
2017-04-18,339255920
2017-04-19,309917375
2017-04-20,356375390
2017-04-21,285392696
2017-04-22,302512022
2017-04-23,300031583
2017-04-24,302925829
2017-04-25,286932223
2017-04-26,475793679
2017-04-27,650107206
2017-04-28,809457712
2017-04-29,584119618
2017-04-30,599702754
2017-05-01,1098658450
2017-05-02,626369920
2017-05-03,846535163
2017-05-04,1428210396
2017-05-05,1337863351
2017-05-06,770676768
2017-05-07,1409341436
2017-05-08,1539428626
2017-05-09,1622866926
2017-05-10,1174887090
2017-05-11,991479457
2017-05-12,912948656
2017-05-13,678781955
2017-05-14,509890510
2017-05-15,912251762
2017-05-16,1135082132
2017-05-17,1273543240
2017-05-18,1094185164
2017-05-19,1678255904
2017-05-20,1201454794
2017-05-21,1578102581
2017-05-22,2973688472
2017-05-23,1839977951
2017-05-24,2784631778
2017-05-25,2861229602
2017-05-26,2031056866
2017-05-27,2454958135
2017-05-28,1508141701
2017-05-29,1294819070
2017-05-30,2188990446
2017-05-31,1943871393
2017-06-01,2012844345
2017-06-02,1364007925
2017-06-03,1420010339
2017-06-04,1574798951
2017-06-05,1402657330
2017-06-06,2451346509
2017-06-07,1697531175
2017-06-08,1334469004
2017-06-09,1519404449
2017-06-10,2592117786
2017-06-11,2525866548
2017-06-12,4192515343
2017-06-13,2521100501
2017-06-14,2543591111
2017-06-15,3605246956
2017-06-16,1722944752
2017-06-17,2320131983
2017-06-18,1848333980
2017-06-19,2074103978
2017-06-20,2521265259
2017-06-21,2501875844
2017-06-22,1521188871
2017-06-23,1071475187
2017-06-24,1294691455
2017-06-25,1716920058
2017-06-26,2957193516
2017-06-27,2739808133
2017-06-28,2374768877
2017-06-29,1607732209
2017-06-30,1229113309
2017-07-01,1292024876
2017-07-02,1389958707
2017-07-03,1482709199
2017-07-04,1680663992
2017-07-05,1586731824
2017-07-06,1146638619
2017-07-07,1430357730
2017-07-08,1376099330
2017-07-09,827757178
2017-07-10,1876154307
2017-07-11,2454716162
2017-07-12,2311913472
2017-07-13,1560773098
2017-07-14,1491717390
2017-07-15,1651634193
2017-07-16,2539872911
2017-07-17,2595468666
2017-07-18,3464715153
2017-07-19,2649402018
2017-07-20,3900727522
2017-07-21,2268414049
2017-07-22,1597662264
2017-07-23,1551886033
2017-07-24,1125793543
2017-07-25,2371208749
2017-07-26,1517228070
2017-07-27,1165074409
2017-07-28,1742893586
2017-07-29,1507602891
2017-07-30,1229152885
2017-07-31,1360265309
2017-08-01,2433994116
2017-08-02,1794140807
2017-08-03,1290173664
2017-08-04,1560636859
2017-08-05,3121491117
2017-08-06,2045905181
2017-08-07,2368185050
2017-08-08,3023783222
2017-08-09,3294509423
2017-08-10,2589268922
2017-08-11,2941592051
2017-08-12,2945697580
2017-08-13,4044825800
2017-08-14,3033085516
2017-08-15,4177784616
2017-08-16,3059120937
2017-08-17,3659359431
2017-08-18,5877841814
2017-08-19,5499599215
2017-08-20,3123582831
2017-08-21,4913805022
2017-08-22,5608043924
2017-08-23,4499508036
2017-08-24,3417878340
2017-08-25,2702880961
2017-08-26,2478334334
2017-08-27,2723855612
2017-08-28,3507405773
2017-08-29,3743738527
2017-08-30,3221474948
2017-08-31,3175001529
2017-09-01,4898253103
2017-09-02,5369996299
2017-09-03,3515581443
2017-09-04,5730512484
2017-09-05,5022389210
2017-09-06,4097486264
2017-09-07,3612549295
2017-09-08,4803897958
2017-09-09,2241421281
2017-09-10,2951758102
2017-09-11,2382075360
2017-09-12,2993840224
2017-09-13,4096686512
2017-09-14,5134330636
2017-09-15,9182215744
2017-09-16,3633650170
2017-09-17,2107853260
2017-09-18,3900178722
2017-09-19,3174012434
2017-09-20,2270863334
2017-09-21,2946011176
2017-09-22,2355388080
2017-09-23,1772701355
2017-09-24,1632249835
2017-09-25,2445771860
