Date,Trade Volume
2017-09-26,1814116511
2017-09-27,3309174141
2017-09-28,3437090189
2017-09-29,2725299718
2017-09-30,2137916191
2017-10-01,2011052218
2017-10-02,2467984148
2017-10-03,2195947018
2017-10-04,1968553886
2017-10-05,2321183541
2017-10-06,1942519479
2017-10-07,1562300346
2017-10-08,2664486948
2017-10-09,3688719662
2017-10-10,2880830061
2017-10-11,2266724260
2017-10-12,4924050866
2017-10-13,7129289052
2017-10-14,4340079228
2017-10-15,4116783033
2017-10-16,4080108706
2017-10-17,3961847897
2017-10-18,4637635333
2017-10-19,3057274521
2017-10-20,3921596312
2017-10-21,3414311854
2017-10-22,3287406329
2017-10-23,3891903008
2017-10-24,4872449180
2017-10-25,3077774484
2017-10-26,2815617213
2017-10-27,2948536261
2017-10-28,2466844309
2017-10-29,5824827785
2017-10-30,3164114276
2017-10-31,3534787283
2017-11-01,5147577840
2017-11-02,8401593260
2017-11-03,6503163941
2017-11-04,4622883150
2017-11-05,4403506924
2017-11-06,5654807056
2017-11-07,4494625322
2017-11-08,8397517093
2017-11-09,6118156844
2017-11-10,11794599148
2017-11-11,11811125345
2017-11-12,19204625612
2017-11-13,12816331670
2017-11-14,6819801327
2017-11-15,7016917470
2017-11-16,9930286252
2017-11-17,9791816303
2017-11-18,7962025811
2017-11-19,6224980022
2017-11-20,6209831692
2017-11-21,8120290043
2017-11-22,6686929996
2017-11-23,10162836485
2017-11-24,11268480683
2017-11-25,8988392607
2017-11-26,9562232392
2017-11-27,10966026758
2017-11-28,12043186329
2017-11-29,22764104761
2017-11-30,15358711742
2017-12-01,11809757194
2017-12-02,8577097657
2017-12-03,13976272657
2017-12-04,11818333576
2017-12-05,13577748597
2017-12-06,21541462609
2017-12-07,31216141332
2017-12-08,37837131311
2017-12-09,20993578515
2017-12-10,20530517667
2017-12-11,19893060264
2017-12-12,28844351071
2017-12-13,27030718166
2017-12-14,29170205116
2017-12-15,25339934575
2017-12-16,19954534478
2017-12-17,20988228285
2017-12-18,27867245660
2017-12-19,34816776190
2017-12-20,41052577199
2017-12-21,30790689574
2017-12-22,44220944815
2017-12-23,21967139630
2017-12-24,20501664837
2017-12-25,16707480290
2017-12-26,19740573784
2017-12-27,20229034978
2017-12-28,21280044302
2017-12-29,24316937573
2017-12-30,26568369717
2017-12-31,19955583117
2018-01-01,16131744306
2018-01-02,26271128265
2018-01-03,29027414241
2018-01-04,35403896952
2018-01-05,35662338644
2018-01-06,28199879584
2018-01-07,25761369804
2018-01-08,29987008173
2018-01-09,26706660598
2018-01-10,32129359178
2018-01-11,29677327799
2018-01-12,22194041500
2018-01-13,24876725884
2018-01-14,20250860072
2018-01-15,20062999499
2018-01-16,36051277592
2018-01-17,37173020862
2018-01-18,26772931592
2018-01-19,17896177092
2018-01-20,19952170969
2018-01-21,17777206511
2018-01-22,18798460528
2018-01-23,16837989611
2018-01-24,15171032293
2018-01-25,13072204354
2018-01-26,16127866431
2018-01-27,11438572773
2018-01-28,13770381852
2018-01-29,11516208466
2018-01-30,14665735566
2018-01-31,12510967351
2018-02-01,17007048362
2018-02-02,24784169509
2018-02-03,13432431532
2018-02-04,12817688929
2018-02-05,16750760771
2018-02-06,25498996838
2018-02-07,15182903942
2018-02-08,11760371266
2018-02-09,12522058167
2018-02-10,15349900169
2018-02-11,11332367307
2018-02-12,11471878426
2018-02-13,8889268886
2018-02-14,14549077686
2018-02-15,15947373877
2018-02-16,12725929305
2018-02-17,13716393129
2018-02-18,13675290090
2018-02-19,11471615030
2018-02-20,15062294294
2018-02-21,14547182250
2018-02-22,12974172591
2018-02-23,13608367183
2018-02-24,11276694089
2018-02-25,10139160868
2018-02-26,12287454028
2018-02-27,10820027631
2018-02-28,10370817776
2018-03-01,11095838309
2018-03-02,9964143677
2018-03-03,8183554693
2018-03-04,8907799248
2018-03-05,9685675637
2018-03-06,10163237945
2018-03-07,13155944468
2018-03-08,10972101384
2018-03-09,14417976035
2018-03-10,8945148380
2018-03-11,9593295829
2018-03-12,9117353955
2018-03-13,8940107980
2018-03-14,10348460475
2018-03-15,10832382015
2018-03-16,7742224772
2018-03-17,6961304102
2018-03-18,13039277267
2018-03-19,11690730917
2018-03-20,11415912416
2018-03-21,9317734014
2018-03-22,8986686726
2018-03-23,9382153000
2018-03-24,7628301795
2018-03-25,6552925776
2018-03-26,9273242794
2018-03-27,8392936191
2018-03-28,6997373335
2018-03-29,9978648799
2018-03-30,10400270806
2018-03-31,6683494166
2018-04-01,6969994006
2018-04-02,6178836813
2018-04-03,7912384285
2018-04-04,6847842691
2018-04-05,7135470520
2018-04-06,5301172344
2018-04-07,5122995038
2018-04-08,4530640069
2018-04-09,7409459352
2018-04-10,5399800627
2018-04-11,7923107603
2018-04-12,15151655475
2018-04-13,11899855391
2018-04-14,7697193701
2018-04-15,8102814951
2018-04-16,8535607955
2018-04-17,8516460915
2018-04-18,8929757420
2018-04-19,10303264101
2018-04-20,14351886442
2018-04-21,12285537574
2018-04-22,10316132896
2018-04-23,11047274528
2018-04-24,18823831836
2018-04-25,20443664504
2018-04-26,14354741055
2018-04-27,12420978376
2018-04-28,14005275219
2018-04-29,16928318870
2018-04-30,14374784143
2018-05-01,12906155510
2018-05-02,11305969473
2018-05-03,16216251745
2018-05-04,13420244214
2018-05-05,11876032950
2018-05-06,11839981139
2018-05-07,13611989328
2018-05-08,10690634819
2018-05-09,10051431058
2018-05-10,10289251320
2018-05-11,15868337841
2018-05-12,12228657920
2018-05-13,9682967772
2018-05-14,12163169741
2018-05-15,10031244367
2018-05-16,10344912797
2018-05-17,8733517455
2018-05-18,9381871668
2018-05-19,6907347587
2018-05-20,8204802594
2018-05-21,7740035068
2018-05-22,7941789008
2018-05-23,14744820276
2018-05-24,10912980743
2018-05-25,8427382853
2018-05-26,6378998389
2018-05-27,6746009421
2018-05-28,8720685558
2018-05-29,9507873098
2018-05-30,8643354717
2018-05-31,8190281389
2018-06-01,8160194343
2018-06-02,9644346648
2018-06-03,7881357229
2018-06-04,7593183347
2018-06-05,7269719672
2018-06-06,6858398695
2018-06-07,6388360106
2018-06-08,6288804828
2018-06-09,5598879696
2018-06-10,10619776367
2018-06-11,7593393066
2018-06-12,7763885440
2018-06-13,8647488246
2018-06-14,8900683869
2018-06-15,6359401743
2018-06-16,5016455837
2018-06-17,4196712212
2018-06-18,6444110559
2018-06-19,6096665005
2018-06-20,6004626653
2018-06-21,5503720337
2018-06-22,8669099690
2018-06-23,5362549518
2018-06-24,8158129227
2018-06-25,6054475942
2018-06-26,5054984218
2018-06-27,5314677141
2018-06-28,4986736183
2018-06-29,6270825750
2018-06-30,6805406194
2018-07-01,5132359361
2018-07-02,7685343156
2018-07-03,7761675918
2018-07-04,6615322507
2018-07-05,7197505886
2018-07-06,6320009907
2018-07-07,5165619411
2018-07-08,5187895314
2018-07-09,5957262551
2018-07-10,6677609513
2018-07-11,5343239361
2018-07-12,5416005360
2018-07-13,5368551104
2018-07-14,4205311362
2018-07-15,4517146359
2018-07-16,7229175218
2018-07-17,9126326200
2018-07-18,9234477595
2018-07-19,7186714994
2018-07-20,7248352694
2018-07-21,5030963879
2018-07-22,4856959623
2018-07-23,7429580575
2018-07-24,10109097323
2018-07-25,7731222823
2018-07-26,6467903355
2018-07-27,6885259785
2018-07-28,5024971224
2018-07-29,5377740525
2018-07-30,7937574183
2018-07-31,7984326201
2018-08-01,19202320922
2018-08-02,10727005255
2018-08-03,9914545738
2018-08-04,9614564973
2018-08-05,9762809418
2018-08-06,11319946226
2018-08-07,11788586210
2018-08-08,11778725209
2018-08-09,9495870283
2018-08-10,10318034966
2018-08-11,9224712458
2018-08-12,8887565310
2018-08-13,9309693933
2018-08-14,11298495621
2018-08-15,11365683242
2018-08-16,10101312575
2018-08-17,12087551846
2018-08-18,10883933543
2018-08-19,8973525865
2018-08-20,9412120226
2018-08-21,8940417482
2018-08-22,10929362262
2018-08-23,9146204562
2018-08-24,9683480201
2018-08-25,7990456387
2018-08-26,8035431849
2018-08-27,9298261695
2018-08-28,10764349311
2018-08-29,10424049100
2018-08-30,10395512231
2018-08-31,9546375008
2018-09-01,10552961685
2018-09-02,10772997420
2018-09-03,8026115666
2018-09-04,9680739475
2018-09-05,13052862086
2018-09-06,12736137248
2018-09-07,8895641399
2018-09-08,8207600714
2018-09-09,8663746927
2018-09-10,8396747725
2018-09-11,9147961131
2018-09-12,9353149566
2018-09-13,10343067672
2018-09-14,9806379064
2018-09-15,8136330214
2018-09-16,8258920759
2018-09-17,9597320427
2018-09-18,9246778032
2018-09-19,9512445612
2018-09-20,10502449053
2018-09-21,16153733591
2018-09-22,11365816121
2018-09-23,9085618647
2018-09-24,9460776035
2018-09-25,10686684508
2018-09-26,9812906744
2018-09-27,10086702197
2018-09-28,8222661644
2018-09-29,7215732757
2018-09-30,7592473989
2018-10-01,6805117723
2018-10-02,6242851592
2018-10-03,6212294900
2018-10-04,5623436225
2018-10-05,5750054556
2018-10-06,4941229415
2018-10-07,5099120694
2018-10-08,6070912016
2018-10-09,4976076351
2018-10-10,6036424864
2018-10-11,9277281156
2018-10-12,6154373468
2018-10-13,4861514294
2018-10-14,5232941107
2018-10-15,12570901776
2018-10-16,6030736057
2018-10-17,5860761872
2018-10-18,5753479747
2018-10-19,5238986834
2018-10-20,4928039245
2018-10-21,4611694981
2018-10-22,5557008100
2018-10-23,5672929731
2018-10-24,5349022895
2018-10-25,5159779597
2018-10-26,5037266953
2018-10-27,4844871943
2018-10-28,4592783000
2018-10-29,6666768163
2018-10-30,5587164059
2018-10-31,5924312386
2018-11-01,5964075353
2018-11-02,6299519994
2018-11-03,6459399128
2018-11-04,7982357759
2018-11-05,8346146371
2018-11-06,9316528044
2018-11-07,9073617220
2018-11-08,9214401586
2018-11-09,9209759647
2018-11-10,8373545066
2018-11-11,7624569762
2018-11-12,7115558874
2018-11-13,7210284007
2018-11-14,11724476452
2018-11-15,11036326892
2018-11-16,7669193620
2018-11-17,6460454740
2018-11-18,5526644378
2018-11-19,11965906169
2018-11-20,13040661095
2018-11-21,8936881898
2018-11-22,6249126019
2018-11-23,7418659462
2018-11-24,6748104680
2018-11-25,10742018976
2018-11-26,9365918514
2018-11-27,8278332702
2018-11-28,9874248754
2018-11-29,8685029460
2018-11-30,7996195500
2018-12-01,6455120884
2018-12-02,5953208529
2018-12-03,6351207048
2018-12-04,6172150459
2018-12-05,6041669186
2018-12-06,7315553251
2018-12-07,8202076940
2018-12-08,6320746080
2018-12-09,5592874048
2018-12-10,5522262121
2018-12-11,4909362308
2018-12-12,5063885549
2018-12-13,5050085865
2018-12-14,5088065412
2018-12-15,3976654627
2018-12-16,4449127207
2018-12-17,7618847868
2018-12-18,8282502491
2018-12-19,10082930826
2018-12-20,13723302319
2018-12-21,11355084156
2018-12-22,7781885237
2018-12-23,9181606928
2018-12-24,12157491745
2018-12-25,9761970382
2018-12-26,8174456889
2018-12-27,7097748378
2018-12-28,9047807172
2018-12-29,7678470130
2018-12-30,6351632086
2018-12-31,6031748973
2019-01-01,6198349893
2019-01-02,7785964786
2019-01-03,6410411043
2019-01-04,6999947527
2019-01-05,7567814073
2019-01-06,7693149026
2019-01-07,7910417489
2019-01-08,8237392111
2019-01-09,7567325242
2019-01-10,11145092113
2019-01-11,8082690115
2019-01-12,6065149596
2019-01-13,5715381062
2019-01-14,8177899002
2019-01-15,6739573675
2019-01-16,6850683493
2019-01-17,6790814726
2019-01-18,6598396071
2019-01-19,6647431756
2019-01-20,6751409604
2019-01-21,6647921288
2019-01-22,8120451890
2019-01-23,6590777315
2019-01-24,6732585270
2019-01-25,6847987541
2019-01-26,6219892762
2019-01-27,6857239545
2019-01-28,8841507853
2019-01-29,7160836114
2019-01-30,7585477311
2019-01-31,6890947580
2019-02-01,6506405837
2019-02-02,6142785411
2019-02-03,5522109917
2019-02-04,5409441383
2019-02-05,5642505814
2019-02-06,6290874718
2019-02-07,5368728042
2019-02-08,9628633438
2019-02-09,7569025117
2019-02-10,7206556838
2019-02-11,7997535038
2019-02-12,7969323593
2019-02-13,7906122295
2019-02-14,6626936879
2019-02-15,7440930262
2019-02-16,6372139430
2019-02-17,8470575762
2019-02-18,13821734204
2019-02-19,13251040179
2019-02-20,12057955643
2019-02-21,9995672001
2019-02-22,8879721802
2019-02-23,10748599387
2019-02-24,16313276995
2019-02-25,12451076120
2019-02-26,10368735648
2019-02-27,9898943841
2019-02-28,10533754515
2019-03-01,8405419567
2019-03-02,7829994115
2019-03-03,6641097257
2019-03-04,11635109744
2019-03-05,12636865261
2019-03-06,12120966037
2019-03-07,11016898250
2019-03-08,12206888889
2019-03-09,11636917925
2019-03-10,11004947152
2019-03-11,12438781811
2019-03-12,11651005647
2019-03-13,11376176036
2019-03-14,12658380834
2019-03-15,12185254207
2019-03-16,13092784047
2019-03-17,9376607283
2019-03-18,11638250845
2019-03-19,11099568799
2019-03-20,12150611114
2019-03-21,13615886147
2019-03-22,11158239598
2019-03-23,10813029989
2019-03-24,10765142302
2019-03-25,12464567697
2019-03-26,11794853048
2019-03-27,15448084272
2019-03-28,11944500948
2019-03-29,12473152077
2019-03-30,11169991629
2019-03-31,10529403139
2019-04-01,11994521683
2019-04-02,29826254678
2019-04-03,35621878950
2019-04-04,24893696458
2019-04-05,19529650544
2019-04-06,18397354115
2019-04-07,20103612924
2019-04-08,23062736867
2019-04-09,17750382526
2019-04-10,18484991873
2019-04-11,22017753000
2019-04-12,15632258234
2019-04-13,11919099656
2019-04-14,11479760579
2019-04-15,15326192444
2019-04-16,13763895586
2019-04-17,13693231120
2019-04-18,15010172614
2019-04-19,14404803698
2019-04-20,12966729701
2019-04-21,16209877026
2019-04-22,15505916515
2019-04-23,18287800338
2019-04-24,19982789327
2019-04-25,16487812827
2019-04-26,18873093203
2019-04-27,12095199526
2019-04-28,11714431075
2019-04-29,13964374299
2019-04-30,14561918170
2019-05-01,12577115332
2019-05-02,13433219810
2019-05-03,19293164601
2019-05-04,17768495759
2019-05-05,13622871493
2019-05-06,15379627316
2019-05-07,18788280368
2019-05-08,14993289968
2019-05-09,15065653664
2019-05-10,18929382023
2019-05-11,32822477636
2019-05-12,33324083626
2019-05-13,29591063442
2019-05-14,40286560317
2019-05-15,36124772270
2019-05-16,46623702392
2019-05-17,41382571274
2019-05-18,24632512319
2019-05-19,30601778769
2019-05-20,28745571344
2019-05-21,26011097367
2019-05-22,24576925408
2019-05-23,26197958334
2019-05-24,27346917648
2019-05-25,22977654000
2019-05-26,26753670976
2019-05-27,34627088461
2019-05-28,30616926666
2019-05-29,29996168974
2019-05-30,36630891334
2019-05-31,33828754112
2019-06-01,27737610652
2019-06-02,24414092859
2019-06-03,27523549099
2019-06-04,36326463785
2019-06-05,36693114872
2019-06-06,31646354076
2019-06-07,31710839309
2019-06-08,27383188055
2019-06-09,27068551563
2019-06-10,50701530464
2019-06-11,28484322111
2019-06-12,30923204793
2019-06-13,29865928517
2019-06-14,30641343840
2019-06-15,28746991491
2019-06-16,35162752280
2019-06-17,32205649638
2019-06-18,32519797376
2019-06-19,30077185028
2019-06-20,31639658476
2019-06-21,40721127452
2019-06-22,55079373489
2019-06-23,40772507061
2019-06-24,37868025689
2019-06-25,44115708803
2019-06-26,70510225515
2019-06-27,70300740940
2019-06-28,58567556545
2019-06-29,48511895326
2019-06-30,44451911346
2019-07-01,48308229794
2019-07-02,49001393747
2019-07-03,46364904929
2019-07-04,40484662364
2019-07-05,37044499325
2019-07-06,32571145749
2019-07-07,29561841384
2019-07-08,37134275075
2019-07-09,42768471606
2019-07-10,47628901177
2019-07-11,47359977267
2019-07-12,40163451536
2019-07-13,35289067247
2019-07-14,38690777653
2019-07-15,45978037810
2019-07-16,39960666744
2019-07-17,47737558269
2019-07-18,45294871571
2019-07-19,37597696837
2019-07-20,33850304644
2019-07-21,30606935277
2019-07-22,55057187466
2019-07-23,30774548696
2019-07-24,30928538102
2019-07-25,28679959235
2019-07-26,26300409995
2019-07-27,27683776991
2019-07-28,23265512529
2019-07-29,25750748680
2019-07-30,25072980040
2019-07-31,34555169495
2019-08-01,27802058336
2019-08-02,29476562687
2019-08-03,27248365069
2019-08-04,27441709468
2019-08-05,36765960906
2019-08-06,33935481697
2019-08-07,32772345403
2019-08-08,30395369935
2019-08-09,29348511465
2019-08-10,29084365596
2019-08-11,25990577400
2019-08-12,23474753426
2019-08-13,27906371244
2019-08-14,31889010789
2019-08-15,37488455836
2019-08-16,33137970131
2019-08-17,24606163880
2019-08-18,26555959211
2019-08-19,27840232041
2019-08-20,25247760047
2019-08-21,31945801629
2019-08-22,27193667282
2019-08-23,24330946137
2019-08-24,24395074745
2019-08-25,23098325106
2019-08-26,28537169409
2019-08-27,24451190333
2019-08-28,26009256808
2019-08-29,29155597044
2019-08-30,23137404658
2019-08-31,21572481815
2019-09-01,19696836779
2019-09-02,26895136076
2019-09-03,30209820668
2019-09-04,25750559159
2019-09-05,24078989383
2019-09-06,28071590243
2019-09-07,27517881827
2019-09-08,24713554847
2019-09-09,28281188432
2019-09-10,24455581728
2019-09-11,26422391912
2019-09-12,26978434986
2019-09-13,24056437812
2019-09-14,24138637273
2019-09-15,22026700664
2019-09-16,26648001798
2019-09-17,27586422165
2019-09-18,32231539764
2019-09-19,36914489943
2019-09-20,28377606626
2019-09-21,22257085718
2019-09-22,24210449078
2019-09-23,26403213125
2019-09-24,39570093051
2019-09-25,38935141081
2019-09-26,31838554294
2019-09-27,30104983492
2019-09-28,26705647947
2019-09-29,23728546943
2019-09-30,29723010298
2019-10-01,26791748207
2019-10-02,22857801940
2019-10-03,23061247898
2019-10-04,22544733033
2019-10-05,20192155413
2019-10-06,21319125063
2019-10-07,29417775459
2019-10-08,25434922678
2019-10-09,33416197594
2019-10-10,30145219314
2019-10-11,30669542551
2019-10-12,24250904640
2019-10-13,22606027341
2019-10-14,25392005457
2019-10-15,25471198146
2019-10-16,27844171541
2019-10-17,25192570409
2019-10-18,25973879839
2019-10-19,21773752087
2019-10-20,24367289230
2019-10-21,26034480825
2019-10-22,26709525692
2019-10-23,34278498365
2019-10-24,29279965774
2019-10-25,47465645401
2019-10-26,76050132957
2019-10-27,57740469881
2019-10-28,57963503617
2019-10-29,51337122886
2019-10-30,48606707701
2019-10-31,45418207617
2019-11-01,43449198958
2019-11-02,38470688842
2019-11-03,36697355556
2019-11-04,43763277705
2019-11-05,48750917720
2019-11-06,71446294076
2019-11-07,43313114892
2019-11-08,43640450338
2019-11-09,33959961362
2019-11-10,37497951759
2019-11-11,38597448517
2019-11-12,36631711835
2019-11-13,34253371779
2019-11-14,35881522188
2019-11-15,41846689604
2019-11-16,32597592513
2019-11-17,32550218662
2019-11-18,36558778689
2019-11-19,38124369282
2019-11-20,32014325221
2019-11-21,37985463644
2019-11-22,56792369046
2019-11-23,40117998816
2019-11-24,33791648369
2019-11-25,50721472585
2019-11-26,37516853929
2019-11-27,42198857954
2019-11-28,33354435659
2019-11-29,35023488999
2019-11-30,30854135018
2019-12-01,33171556538
2019-12-02,29554711133
2019-12-03,26580607075
2019-12-04,35360751797
2019-12-05,46146928711
2019-12-06,30300823398
2019-12-07,27225048930
2019-12-08,26727720378
2019-12-09,29829551590
2019-12-10,31176623266
2019-12-11,27935349751
2019-12-12,31399999338
2019-12-13,27816182634
2019-12-14,28799986909
2019-12-15,28189394468
2019-12-16,32317437706
2019-12-17,42820575131
2019-12-18,54593871229
2019-12-19,44960497264
2019-12-20,34766344188
2019-12-21,28580087597
2019-12-22,33162219145
2019-12-23,40627273197
2019-12-24,38790077469
2019-12-25,32853771105
2019-12-26,32403570930
2019-12-27,38051463131
2019-12-28,33162172720
2019-12-29,34859716210
2019-12-30,35761234232
2019-12-31,31344316213
2020-01-01,27900188599
2020-01-02,29652323917
2020-01-03,44157160463
2020-01-04,32259079546
2020-01-05,33121275377
2020-01-06,42703028141
2020-01-07,51153369069
2020-01-08,55420366564
2020-01-09,44629783111
2020-01-10,52733993234
2020-01-11,51491761019
2020-01-12,45167491371
2020-01-13,42997782591
2020-01-14,87956021240
2020-01-15,88128150939
2020-01-16,67267759356
2020-01-17,78987391870
2020-01-18,72693259467
2020-01-19,73781130055
2020-01-20,54976288733
2020-01-21,48634607902
2020-01-22,46099702674
2020-01-23,49482512505
2020-01-24,49493847963
2020-01-25,38457909012
2020-01-26,42129037093
2020-01-27,58110010797
2020-01-28,68321312254
2020-01-29,60936551283
2020-01-30,65298690370
2020-01-31,64295554420
2020-02-01,55181853768
2020-02-02,63388730690
2020-02-03,61204757188
2020-02-04,57559512409
2020-02-05,71073437192
2020-02-06,78497343964
2020-02-07,74417878056
2020-02-08,72311176281
2020-02-09,74141314241
2020-02-10,79190054487
2020-02-11,78168365904
2020-02-12,96093716676
2020-02-13,110953322790
2020-02-14,94341514294
2020-02-15,94866371440
2020-02-16,99976135700
2020-02-17,109053201069
2020-02-18,104443583165
2020-02-19,90022651805
2020-02-20,96169254654
2020-02-21,78241970877
2020-02-22,65165287454
2020-02-23,78784179546
2020-02-24,88841327655
2020-02-25,88945408456
2020-02-26,105972432803
2020-02-27,100390374678
2020-02-28,91406996789
2020-02-29,74252451208
2020-03-01,71178627917
2020-03-02,123180124883
2020-03-03,140211500784
2020-03-04,83012140165
2020-03-05,79512116914
2020-03-06,83071648756
2020-03-07,70967636489
2020-03-08,81623283872
2020-03-09,101020207033
2020-03-10,76668956857
2020-03-11,75003948047
2020-03-12,104110542451
2020-03-13,159775521454
2020-03-14,79866193432
2020-03-15,71055591764
2020-03-16,86880132605
2020-03-17,73086326830
2020-03-18,74168922564
2020-03-19,98279603379
2020-03-20,102535079142
2020-03-21,80385008443
2020-03-22,71622138051
2020-03-23,86320448923
2020-03-24,84534916275
2020-03-25,77573470211
2020-03-26,65498345578
2020-03-27,63246973028
2020-03-28,64629146384
2020-03-29,52161233026
2020-03-30,68763487115
2020-03-31,61096298816
2020-04-01,68751683217
2020-04-02,87327734101
2020-04-03,76661324353
2020-04-04,61577416407
2020-04-05,56090080070
2020-04-06,96256718127
2020-04-07,91235112667
2020-04-08,82356653696
2020-04-09,71122222768
2020-04-10,83300816632
2020-04-11,62492321993
2020-04-12,67410936441
2020-04-13,76798808852
2020-04-14,65999570370
2020-04-15,63858654444
2020-04-16,96170655813
2020-04-17,66355426872
2020-04-18,71322480340
2020-04-19,68986031694
2020-04-20,82162935768
2020-04-21,73292848488
2020-04-22,73516396899
2020-04-23,87066717713
2020-04-24,72973329789
2020-04-25,71604090877
2020-04-26,74584461146
2020-04-27,79096652972
2020-04-28,72691593509
2020-04-29,113781889188
2020-04-30,133011454950
2020-05-01,89578533269
2020-05-02,76020826913
2020-05-03,88511429003
2020-05-04,91148058312
2020-05-05,84052012249
2020-05-06,88699045862
2020-05-07,110187280777
2020-05-08,101146440307
2020-05-09,86497397956
2020-05-10,119389883035
2020-05-11,104462355237
2020-05-12,79681919055
2020-05-13,79992362307
2020-05-14,94442533925
2020-05-15,80225410358
2020-05-16,65515574901
2020-05-17,69750023891
2020-05-18,76697787605
2020-05-19,71007132977
2020-05-20,68231730979
2020-05-21,71787906015
2020-05-22,62021449671
2020-05-23,52772235100
2020-05-24,57620794040
2020-05-25,59108147414
2020-05-26,52172262712
2020-05-27,55389978050
2020-05-28,61139426391
2020-05-29,59973455184
2020-05-30,65952876009
2020-05-31,57897031819
2020-06-01,69695533894
2020-06-02,77829205033
2020-06-03,54643845773
2020-06-04,54613689193
2020-06-05,50056761317
2020-06-06,41437760541
2020-06-07,51298881866
2020-06-08,43705372548
2020-06-09,45926742113
2020-06-10,52505995276
2020-06-11,62389344891
2020-06-12,51028526328
2020-06-13,45806214581
2020-06-14,39633308987
2020-06-15,56963131661
2020-06-16,46820939799
2020-06-17,44223556492
2020-06-18,39191705317
2020-06-19,42085246154
2020-06-20,37808839202
2020-06-21,35265161216
2020-06-22,46691783478
2020-06-23,44343878464
2020-06-24,45800274055
2020-06-25,41828363128
2020-06-26,40919849937
2020-06-27,38802202041
2020-06-28,47972103716
2020-06-29,37399392457
2020-06-30,34835713819
2020-07-01,35695075223
2020-07-02,40535034971
2020-07-03,33041341675
2020-07-04,32434563293
2020-07-05,32844177273
2020-07-06,47684066497
2020-07-07,38722854905
2020-07-08,47977028578
2020-07-09,41854609639
2020-07-10,35311531115
2020-07-11,30740011547
2020-07-12,33551288471
2020-07-13,40227540464
2020-07-14,38231904966
2020-07-15,35056467612
2020-07-16,38053113587
2020-07-17,28614701253
2020-07-18,26738622716
2020-07-19,25902859584
2020-07-20,29066495576
2020-07-21,35119884768
2020-07-22,34665213544
2020-07-23,40378988476
2020-07-24,36732022569
2020-07-25,42861245305
2020-07-26,50326471903
2020-07-27,75564443399
2020-07-28,63837264954
2020-07-29,52165673486
2020-07-30,47825938440
2020-07-31,50517200824
