date,VCRIX
2014-11-28,1000.0
2014-11-29,965.9799
2014-11-30,959.5944
2014-12-01,959.5944
2014-12-02,934.6433
2014-12-03,931.8952
2014-12-04,934.807
2014-12-05,934.499
2014-12-06,927.9591
2014-12-07,918.963
2014-12-08,914.2787
2014-12-09,940.8617
2014-12-10,912.1438
2014-12-11,913.6096
2014-12-12,916.6603
2014-12-13,660.5024
2014-12-14,665.1506
2014-12-15,634.7525
2014-12-16,600.83
2014-12-17,600.0275
2014-12-18,603.6457
2014-12-19,593.762
2014-12-20,597.8804
2014-12-21,550.4552
2014-12-22,567.0554
2014-12-23,612.8725
2014-12-24,567.8588
2014-12-25,578.1848
2014-12-26,579.4662
2014-12-27,601.4952
2014-12-28,629.121
2014-12-29,608.1211
2014-12-30,605.2537
2014-12-31,602.3949
2015-01-01,602.3949
2015-01-02,596.2856
2015-01-03,584.8574
2015-01-04,756.2043
2015-01-05,907.8562
2015-01-06,961.1827
2015-01-07,989.6939
2015-01-08,990.4988
2015-01-09,999.5077
2015-01-10,1000.7918
2015-01-11,1029.2347
2015-01-12,1021.8308
2015-01-13,1014.6859
2015-01-14,1357.4393
2015-01-15,1810.9365
2015-01-16,2259.3612
2015-01-17,2132.4297
2015-01-18,2094.5869
2015-01-19,2092.6525
2015-01-20,2064.5483
2015-01-21,2040.0414
2015-01-22,2038.4602
2015-01-23,2034.5487
2015-01-24,2016.8645
2015-01-25,2034.7074
2015-01-26,2016.2519
2015-01-27,2025.5377
2015-01-28,2028.9329
2015-01-29,2025.9998
2015-01-30,2085.1828
2015-01-31,2078.0386
2015-02-01,2078.0386
2015-02-02,2092.5512
2015-02-03,2066.4097
2015-02-04,2017.4556
2015-02-05,1998.4079
2015-02-06,1988.7217
2015-02-07,1993.1506
2015-02-08,1998.8001
2015-02-09,2001.4515
2015-02-10,1990.1239
2015-02-11,1998.8819
2015-02-12,2001.8247
2015-02-13,1723.4064
2015-02-14,1240.6587
2015-02-15,893.3362
2015-02-16,1100.5537
2015-02-17,1101.3304
2015-02-18,1104.9657
2015-02-19,1131.423
2015-02-20,1148.2745
2015-02-21,1120.0951
2015-02-22,1118.053
2015-02-23,1138.9147
2015-02-24,1107.5548
2015-02-25,1108.2595
2015-02-26,1074.06
2015-02-27,1063.0561
2015-02-28,1126.8559
2015-03-01,1126.8559
2015-03-02,1130.0978
2015-03-03,1126.7566
2015-03-04,1131.2092
2015-03-05,1124.3512
2015-03-06,1067.2161
2015-03-07,1078.9954
2015-03-08,1071.6915
2015-03-09,1072.7117
2015-03-10,1113.171
2015-03-11,1114.6585
2015-03-12,1117.3603
2015-03-13,1131.2772
2015-03-14,1153.5484
2015-03-15,1134.5752
2015-03-16,1065.9222
2015-03-17,937.6755
2015-03-18,682.2459
2015-03-19,928.6406
2015-03-20,920.1742
2015-03-21,899.5365
2015-03-22,893.7559
2015-03-23,906.1196
2015-03-24,906.485
2015-03-25,1002.2393
2015-03-26,998.4219
2015-03-27,997.8424
2015-03-28,996.1577
2015-03-29,999.5195
2015-03-30,944.862
2015-03-31,948.2684
2015-04-01,948.2684
2015-04-02,911.4479
2015-04-03,910.7899
2015-04-04,900.4718
2015-04-05,892.0183
2015-04-06,900.0457
2015-04-07,899.5701
2015-04-08,898.5176
2015-04-09,858.0327
2015-04-10,857.6186
2015-04-11,863.7938
2015-04-12,866.7518
2015-04-13,865.7176
2015-04-14,878.7863
2015-04-15,876.4215
2015-04-16,883.0352
2015-04-17,894.543
2015-04-18,804.1526
2015-04-19,791.7023
2015-04-20,789.7728
2015-04-21,797.0331
2015-04-22,814.6121
2015-04-23,813.0557
2015-04-24,699.6569
2015-04-25,688.7032
2015-04-26,684.9557
2015-04-27,697.4357
2015-04-28,725.7769
2015-04-29,700.8662
2015-04-30,688.9879
2015-05-01,688.9879
2015-05-02,690.9466
2015-05-03,681.3313
2015-05-04,684.3844
2015-05-05,682.2097
2015-05-06,672.7823
2015-05-07,676.7845
2015-05-08,687.847
2015-05-09,686.3892
2015-05-10,685.9739
2015-05-11,663.0785
2015-05-12,663.2061
2015-05-13,663.7988
2015-05-14,630.6449
2015-05-15,613.6126
2015-05-16,601.0711
2015-05-17,582.9568
2015-05-18,567.634
2015-05-19,577.7715
2015-05-20,577.4956
2015-05-21,577.1853
2015-05-22,535.2439
2015-05-23,546.6752
2015-05-24,548.5285
2015-05-25,543.0717
2015-05-26,537.4452
2015-05-27,505.1432
2015-05-28,461.1572
2015-05-29,452.179
2015-05-30,452.408
2015-05-31,411.5794
2015-06-01,411.5794
2015-06-02,438.96
2015-06-03,432.3859
2015-06-04,431.3623
2015-06-05,427.844
2015-06-06,409.2543
2015-06-07,386.1987
2015-06-08,355.4182
2015-06-09,374.9351
2015-06-10,372.311
2015-06-11,368.2465
2015-06-12,368.3641
2015-06-13,345.1113
2015-06-14,348.0085
2015-06-15,348.5573
2015-06-16,358.0152
2015-06-17,462.3925
2015-06-18,450.3085
2015-06-19,453.2713
2015-06-20,461.2912
2015-06-21,463.1914
2015-06-22,453.4455
2015-06-23,449.7074
2015-06-24,457.0938
2015-06-25,455.5442
2015-06-26,459.2732
2015-06-27,462.3929
2015-06-28,493.0484
2015-06-29,496.6995
2015-06-30,510.405
2015-07-01,510.405
2015-07-02,483.7115
2015-07-03,491.0552
2015-07-04,490.637
2015-07-05,489.6775
2015-07-06,508.7434
2015-07-07,514.7403
2015-07-08,518.6697
2015-07-09,511.8652
2015-07-10,513.4416
2015-07-11,561.675
2015-07-12,564.6076
2015-07-13,625.5693
2015-07-14,756.6318
2015-07-15,757.3907
2015-07-16,756.2115
2015-07-17,709.5744
2015-07-18,703.3321
2015-07-19,705.2992
2015-07-20,699.7698
2015-07-21,703.4889
2015-07-22,700.5091
2015-07-23,696.7182
2015-07-24,691.2414
2015-07-25,723.0834
2015-07-26,724.2199
2015-07-27,727.3676
2015-07-28,707.4325
2015-07-29,701.6687
2015-07-30,692.648
2015-07-31,688.8989
2015-08-01,688.8989
2015-08-02,689.7083
2015-08-03,689.4744
2015-08-04,685.1671
2015-08-05,665.7787
2015-08-06,668.0065
2015-08-07,670.9475
2015-08-08,666.2757
2015-08-09,762.8124
2015-08-10,704.4354
2015-08-11,694.0029
2015-08-12,617.4463
2015-08-13,520.1705
2015-08-14,527.335
2015-08-15,530.1784
2015-08-16,507.3436
2015-08-17,511.5128
2015-08-18,510.7534
2015-08-19,518.9549
2015-08-20,841.1378
2015-08-21,859.597
2015-08-22,836.5142
2015-08-23,824.9831
2015-08-24,760.7237
2015-08-25,839.6991
2015-08-26,881.1374
2015-08-27,892.4941
2015-08-28,888.1396
2015-08-29,920.9644
2015-08-30,918.9376
2015-08-31,916.0757
2015-09-01,916.0757
2015-09-02,915.6224
2015-09-03,917.7944
2015-09-04,915.2726
2015-09-05,924.0916
2015-09-06,941.0825
2015-09-07,948.2752
2015-09-08,886.1629
2015-09-09,884.8394
2015-09-10,892.6313
2015-09-11,885.9926
2015-09-12,897.6743
2015-09-13,903.1521
2015-09-14,904.9223
2015-09-15,900.9475
2015-09-16,900.6214
2015-09-17,901.8582
2015-09-18,907.4137
2015-09-19,641.231
2015-09-20,612.324
2015-09-21,617.6601
2015-09-22,628.2984
2015-09-23,635.4691
2015-09-24,461.5939
2015-09-25,401.1681
2015-09-26,393.5188
2015-09-27,395.9833
2015-09-28,354.2157
2015-09-29,377.6303
2015-09-30,391.9566
2015-10-01,391.9566
2015-10-02,391.2549
2015-10-03,396.0557
2015-10-04,396.5684
2015-10-05,397.176
2015-10-06,378.2502
2015-10-07,400.4507
2015-10-08,404.6547
2015-10-09,403.4489
2015-10-10,385.5801
2015-10-11,388.5141
2015-10-12,391.4949
2015-10-13,371.2814
2015-10-14,365.5462
2015-10-15,362.656
2015-10-16,361.6452
2015-10-17,384.0225
2015-10-18,398.1041
2015-10-19,437.7306
2015-10-20,434.0302
2015-10-21,440.7801
2015-10-22,425.7389
2015-10-23,438.0152
2015-10-24,433.3743
2015-10-25,433.7288
2015-10-26,431.3135
2015-10-27,426.7878
2015-10-28,444.5582
2015-10-29,453.8753
2015-10-30,459.961
2015-10-31,473.3027
2015-11-01,473.3027
2015-11-02,497.2845
2015-11-03,578.3366
2015-11-04,804.4793
2015-11-05,778.9669
2015-11-06,826.0969
2015-11-07,850.3162
2015-11-08,847.6445
2015-11-09,880.6431
2015-11-10,872.4409
2015-11-11,1091.1189
2015-11-12,1203.9126
2015-11-13,1284.6024
2015-11-14,1272.8159
2015-11-15,1270.8775
2015-11-16,1274.7213
2015-11-17,1268.3494
2015-11-18,1254.7793
2015-11-19,1248.2733
2015-11-20,1253.2114
2015-11-21,1246.6823
2015-11-22,1237.4462
2015-11-23,1242.4752
2015-11-24,1239.9806
2015-11-25,1238.5458
2015-11-26,1239.695
2015-11-27,1286.7899
2015-11-28,1275.8686
2015-11-29,1264.3222
2015-11-30,1265.7326
2015-12-01,1265.7326
2015-12-02,1270.8378
2015-12-03,1218.8355
2015-12-04,1043.7813
2015-12-05,1051.7949
2015-12-06,1103.0096
2015-12-07,1090.9851
2015-12-08,1080.5308
2015-12-09,1095.796
2015-12-10,1099.3819
2015-12-11,903.3119
2015-12-12,818.7269
2015-12-13,741.0455
2015-12-14,747.4171
2015-12-15,740.8523
2015-12-16,726.9717
2015-12-17,744.4214
2015-12-18,750.4035
2015-12-19,755.4526
2015-12-20,736.2342
2015-12-21,782.0029
2015-12-22,789.1828
2015-12-23,790.4525
2015-12-24,790.1985
2015-12-25,788.9262
2015-12-26,788.7716
2015-12-27,848.6996
2015-12-28,851.726
2015-12-29,853.7702
2015-12-30,847.1839
2015-12-31,851.4046
2016-01-01,851.4046
2016-01-02,850.0796
2016-01-03,843.1655
2016-01-04,847.8459
2016-01-05,780.4232
2016-01-06,781.3987
2016-01-07,784.666
2016-01-08,791.119
2016-01-09,793.0652
2016-01-10,780.6718
2016-01-11,670.7154
2016-01-12,643.612
2016-01-13,643.892
2016-01-14,660.0592
2016-01-15,624.9448
2016-01-16,953.5315
2016-01-17,993.4603
2016-01-18,988.0073
2016-01-19,987.5239
2016-01-20,970.1213
2016-01-21,1089.005
2016-01-22,1095.8126
2016-01-23,1147.8682
2016-01-24,1152.3952
2016-01-25,1167.8578
2016-01-26,1091.0409
2016-01-27,1085.2654
2016-01-28,1084.5637
2016-01-29,1082.9488
2016-01-30,1080.9458
2016-01-31,1076.6326
2016-02-01,1076.6326
2016-02-02,1086.3378
2016-02-03,1085.5537
2016-02-04,1080.0813
2016-02-05,1109.2667
2016-02-06,1106.938
2016-02-07,1072.4549
2016-02-08,1070.9435
2016-02-09,1078.1289
2016-02-10,1083.7016
2016-02-11,1093.9346
2016-02-12,1095.5172
2016-02-13,1088.4183
2016-02-14,1092.6111
2016-02-15,806.6693
2016-02-16,783.8762
2016-02-17,786.849
2016-02-18,790.173
2016-02-19,783.7616
2016-02-20,637.5462
2016-02-21,653.5003
2016-02-22,526.3394
2016-02-23,510.8146
2016-02-24,526.7134
2016-02-25,509.4542
2016-02-26,509.0028
2016-02-27,510.9548
2016-02-28,486.774
2016-02-29,492.507
2016-03-01,492.507
2016-03-02,459.2844
2016-03-03,465.6705
2016-03-04,470.1422
2016-03-05,482.631
2016-03-06,446.2437
2016-03-07,452.6566
2016-03-08,432.86
2016-03-09,435.4367
2016-03-10,438.4551
2016-03-11,444.1488
2016-03-12,438.0978
2016-03-13,438.2081
2016-03-14,440.7791
2016-03-15,460.945
2016-03-16,416.1157
2016-03-17,411.4394
2016-03-18,417.1255
2016-03-19,435.5742
2016-03-20,430.6375
2016-03-21,428.4077
2016-03-22,378.4212
2016-03-23,376.0501
2016-03-24,380.1934
2016-03-25,342.2233
2016-03-26,335.2606
2016-03-27,333.0778
2016-03-28,332.1587
2016-03-29,325.4754
2016-03-30,331.6894
2016-03-31,331.2875
2016-04-01,331.2875
2016-04-02,330.6782
2016-04-03,330.9191
2016-04-04,320.5851
2016-04-05,308.3827
2016-04-06,298.7197
2016-04-07,297.9942
2016-04-08,301.369
2016-04-09,283.7159
2016-04-10,283.612
2016-04-11,280.5052
2016-04-12,280.0682
2016-04-13,271.3238
2016-04-14,270.4072
2016-04-15,252.5519
2016-04-16,252.5713
2016-04-17,249.3094
2016-04-18,228.5301
2016-04-19,230.417
2016-04-20,222.4973
2016-04-21,217.7674
2016-04-22,212.5663
2016-04-23,203.7392
2016-04-24,193.127
2016-04-25,195.3109
2016-04-26,195.0559
2016-04-27,193.3137
2016-04-28,278.2363
2016-04-29,272.0087
2016-04-30,282.4537
2016-05-01,282.4537
2016-05-02,284.0514
2016-05-03,283.502
2016-05-04,283.3119
2016-05-05,282.8783
2016-05-06,284.0381
2016-05-07,295.9591
2016-05-08,291.1241
2016-05-09,286.6515
2016-05-10,284.4757
2016-05-11,308.7088
2016-05-12,311.2987
2016-05-13,310.2502
2016-05-14,312.7334
2016-05-15,313.1581
2016-05-16,312.4133
2016-05-17,312.5104
2016-05-18,313.493
2016-05-19,317.1787
2016-05-20,319.0041
2016-05-21,319.2998
2016-05-22,313.6709
2016-05-23,310.0183
2016-05-24,304.089
2016-05-25,299.9314
2016-05-26,299.6459
2016-05-27,299.7497
2016-05-28,244.4139
2016-05-29,374.4811
2016-05-30,460.8429
2016-05-31,482.0983
2016-06-01,482.0983
2016-06-02,487.6433
2016-06-03,495.3093
2016-06-04,541.1149
2016-06-05,539.5842
2016-06-06,535.4253
2016-06-07,533.0506
2016-06-08,536.9506
2016-06-09,535.9189
2016-06-10,519.1132
2016-06-11,519.4656
2016-06-12,526.3997
2016-06-13,708.9802
2016-06-14,736.5698
2016-06-15,750.0212
2016-06-16,755.6832
2016-06-17,853.719
2016-06-18,914.0026
2016-06-19,925.2255
2016-06-20,924.7044
2016-06-21,961.5996
2016-06-22,1061.835
2016-06-23,1193.9911
2016-06-24,1224.2227
2016-06-25,1257.8256
2016-06-26,1275.8341
2016-06-27,1314.2614
2016-06-28,1235.7735
2016-06-29,1221.9562
2016-06-30,1216.8316
2016-07-01,1216.8316
2016-07-02,1207.0865
2016-07-03,1195.3233
2016-07-04,1183.109
2016-07-05,1175.7377
2016-07-06,1178.7898
2016-07-07,1171.8132
2016-07-08,1207.0067
2016-07-09,1226.1908
2016-07-10,1225.6633
2016-07-11,1222.5537
2016-07-12,1213.4418
2016-07-13,1093.1552
2016-07-14,1060.61
2016-07-15,1060.9696
2016-07-16,1061.6686
2016-07-17,939.554
2016-07-18,919.9655
2016-07-19,920.0978
2016-07-20,922.6674
2016-07-21,909.361
2016-07-22,822.3562
2016-07-23,650.1638
2016-07-24,615.0816
2016-07-25,565.1143
2016-07-26,564.9327
2016-07-27,527.8121
2016-07-28,507.0122
2016-07-29,512.2355
2016-07-30,519.5272
2016-07-31,471.8404
2016-08-01,471.8404
2016-08-02,488.3986
2016-08-03,885.9326
2016-08-04,998.2762
2016-08-05,957.7893
2016-08-06,934.6032
2016-08-07,895.9136
2016-08-08,861.3054
2016-08-09,854.0569
2016-08-10,855.0398
2016-08-11,858.9144
2016-08-12,835.8404
2016-08-13,838.0872
2016-08-14,839.8167
2016-08-15,843.7802
2016-08-16,843.3205
2016-08-17,841.4083
2016-08-18,843.4153
2016-08-19,842.2835
2016-08-20,844.0603
2016-08-21,846.3986
2016-08-22,841.7222
2016-08-23,843.0176
2016-08-24,842.2009
2016-08-25,841.7031
2016-08-26,835.6585
2016-08-27,833.1607
2016-08-28,832.8596
2016-08-29,833.3173
2016-08-30,831.7901
2016-08-31,809.93
2016-09-01,809.93
2016-09-02,426.3691
2016-09-03,113.3158
2016-09-04,187.5416
2016-09-05,231.4997
2016-09-06,242.9666
2016-09-07,261.7154
2016-09-08,278.5431
2016-09-09,286.3463
2016-09-10,279.8548
2016-09-11,268.5981
2016-09-12,311.8785
2016-09-13,307.6358
2016-09-14,282.0292
2016-09-15,272.1279
2016-09-16,269.6023
2016-09-17,267.4529
2016-09-18,267.2724
2016-09-19,266.7753
2016-09-20,253.04
2016-09-21,240.3495
2016-09-22,263.3006
2016-09-23,257.7159
2016-09-24,258.9571
2016-09-25,255.2075
2016-09-26,253.2535
2016-09-27,238.6693
2016-09-28,234.9992
2016-09-29,231.3606
2016-09-30,233.4104
2016-10-01,233.4104
2016-10-02,249.3182
2016-10-03,253.9718
2016-10-04,217.8498
2016-10-05,202.0347
2016-10-06,201.3467
2016-10-07,201.3794
2016-10-08,201.8293
2016-10-09,193.0352
2016-10-10,193.3744
2016-10-11,191.1863
2016-10-12,204.6678
2016-10-13,208.1428
2016-10-14,207.872
2016-10-15,208.5137
2016-10-16,209.2285
2016-10-17,209.0916
2016-10-18,209.9509
2016-10-19,209.5663
2016-10-20,215.9209
2016-10-21,213.6124
2016-10-22,186.8739
2016-10-23,219.7057
2016-10-24,215.8033
2016-10-25,215.2957
2016-10-26,214.8503
2016-10-27,239.4728
2016-10-28,239.691
2016-10-29,236.9739
2016-10-30,240.9057
2016-10-31,234.5183
2016-11-01,234.5183
2016-11-02,296.6716
2016-11-03,297.6257
2016-11-04,433.1804
2016-11-05,433.8237
2016-11-06,425.4422
2016-11-07,421.7446
2016-11-08,419.8555
2016-11-09,415.0184
2016-11-10,413.6003
2016-11-11,386.2072
2016-11-12,384.8629
2016-11-13,398.7218
2016-11-14,398.6308
2016-11-15,397.8843
2016-11-16,398.9493
2016-11-17,419.2014
2016-11-18,420.0045
2016-11-19,412.9984
2016-11-20,412.6061
2016-11-21,436.1785
2016-11-22,420.3771
2016-11-23,422.3025
2016-11-24,424.7001
2016-11-25,426.8956
2016-11-26,410.8562
2016-11-27,410.1357
2016-11-28,411.2772
2016-11-29,401.4832
2016-11-30,397.2101
2016-12-01,397.2101
2016-12-02,367.5204
2016-12-03,373.7192
2016-12-04,264.1564
2016-12-05,249.7462
2016-12-06,270.7503
2016-12-07,274.1386
2016-12-08,274.7029
2016-12-09,276.4725
2016-12-10,273.7126
2016-12-11,271.063
2016-12-12,274.0351
2016-12-13,265.364
2016-12-14,266.8215
2016-12-15,268.9627
2016-12-16,269.1384
2016-12-17,239.95
2016-12-18,240.8849
2016-12-19,239.6746
2016-12-20,240.3606
2016-12-21,211.3908
2016-12-22,237.8473
2016-12-23,263.3497
2016-12-24,342.9785
2016-12-25,361.6519
2016-12-26,361.2045
2016-12-27,357.8377
2016-12-28,364.3908
2016-12-29,403.8039
2016-12-30,401.1722
2016-12-31,406.3801
2017-01-01,406.3801
2017-01-02,414.1804
2017-01-03,412.3431
2017-01-04,411.7995
2017-01-05,505.9371
2017-01-06,904.1329
2017-01-07,1024.7728
2017-01-08,941.9925
2017-01-09,909.8531
2017-01-10,889.6215
2017-01-11,873.6571
2017-01-12,1130.3402
2017-01-13,1112.1524
2017-01-14,1100.5875
2017-01-15,1086.5941
2017-01-16,1074.7838
2017-01-17,1065.342
2017-01-18,1120.8451
2017-01-19,1121.4925
2017-01-20,1117.2971
2017-01-21,1104.752
2017-01-22,1100.6631
2017-01-23,1069.4507
2017-01-24,1064.5038
2017-01-25,1079.6377
2017-01-26,1081.1308
2017-01-27,1081.7304
2017-01-28,1058.7668
2017-01-29,1062.3753
2017-01-30,1065.54
2017-01-31,1069.6995
2017-02-01,1069.6995
2017-02-02,1070.6564
2017-02-03,1071.6314
2017-02-04,988.2992
2017-02-05,824.3801
2017-02-06,715.8824
2017-02-07,725.4313
2017-02-08,735.7101
2017-02-09,739.2811
2017-02-10,812.0059
2017-02-11,533.7184
2017-02-12,536.3684
2017-02-13,538.9513
2017-02-14,542.5362
2017-02-15,550.2451
2017-02-16,554.5179
2017-02-17,465.2345
2017-02-18,449.63
2017-02-19,448.3839
2017-02-20,451.1852
2017-02-21,448.9337
2017-02-22,464.4883
2017-02-23,467.9668
2017-02-24,473.1025
2017-02-25,481.5989
2017-02-26,498.6311
2017-02-27,509.4232
2017-02-28,514.923
2017-03-01,514.923
2017-03-02,533.226
2017-03-03,531.9976
2017-03-04,544.799
2017-03-05,567.5513
2017-03-06,575.1544
2017-03-07,556.1728
2017-03-08,572.5162
2017-03-09,638.4613
2017-03-10,652.8761
2017-03-11,704.5777
2017-03-12,718.7628
2017-03-13,732.3609
2017-03-14,744.0793
2017-03-15,748.1495
2017-03-16,752.6215
2017-03-17,756.8419
2017-03-18,827.2169
2017-03-19,963.9932
2017-03-20,1053.3113
2017-03-21,1061.4369
2017-03-22,1087.061
2017-03-23,1117.983
2017-03-24,1118.8405
2017-03-25,1132.7854
2017-03-26,1112.7562
2017-03-27,1108.229
2017-03-28,1122.5591
2017-03-29,1114.1977
2017-03-30,1107.8739
2017-03-31,1102.5243
2017-04-01,1102.5243
2017-04-02,1089.6555
2017-04-03,1096.0029
2017-04-04,1090.0101
2017-04-05,1087.9269
2017-04-06,1094.1351
2017-04-07,1086.6167
2017-04-08,1040.8294
2017-04-09,1029.0859
2017-04-10,986.3394
2017-04-11,933.765
2017-04-12,925.8422
2017-04-13,917.7969
2017-04-14,919.8008
2017-04-15,910.6819
2017-04-16,909.403
2017-04-17,831.7987
2017-04-18,607.577
2017-04-19,461.5295
2017-04-20,483.6648
2017-04-21,448.2635
2017-04-22,371.779
2017-04-23,377.1053
2017-04-24,339.3802
2017-04-25,344.5857
2017-04-26,340.6004
2017-04-27,283.6239
2017-04-28,353.308
2017-04-29,374.3466
2017-04-30,379.608
2017-05-01,379.608
2017-05-02,385.0967
2017-05-03,353.5291
2017-05-04,357.4582
2017-05-05,422.4695
2017-05-06,427.5042
2017-05-07,450.6684
2017-05-08,451.8588
2017-05-09,519.8981
2017-05-10,537.0686
2017-05-11,546.8702
2017-05-12,546.6175
2017-05-13,570.6158
2017-05-14,551.9803
2017-05-15,543.4503
2017-05-16,544.442
2017-05-17,534.9337
2017-05-18,720.4628
2017-05-19,713.1072
2017-05-20,705.7635
2017-05-21,703.4975
2017-05-22,695.8229
2017-05-23,689.4669
2017-05-24,729.2888
2017-05-25,720.0867
2017-05-26,858.7604
2017-05-27,912.7713
2017-05-28,1018.9733
2017-05-29,1033.0912
2017-05-30,1034.7169
2017-05-31,1036.522
2017-06-01,1036.522
2017-06-02,1042.2436
2017-06-03,1035.9944
2017-06-04,1022.966
2017-06-05,1018.8557
2017-06-06,1013.8999
2017-06-07,1018.3961
2017-06-08,1042.6725
2017-06-09,1029.7708
2017-06-10,1025.8376
2017-06-11,1032.4047
2017-06-12,1014.4064
2017-06-13,1028.0872
2017-06-14,1024.5221
2017-06-15,1108.7962
2017-06-16,1124.029
2017-06-17,1031.0451
2017-06-18,1050.1765
2017-06-19,1052.2367
2017-06-20,1051.6719
2017-06-21,1049.0547
2017-06-22,1080.0241
2017-06-23,1029.8132
2017-06-24,1017.5516
2017-06-25,982.0848
2017-06-26,974.2192
2017-06-27,953.7951
2017-06-28,925.3658
2017-06-29,924.7431
2017-06-30,934.1458
2017-07-01,934.1458
2017-07-02,926.2148
2017-07-03,941.2507
2017-07-04,940.9232
2017-07-05,934.4039
2017-07-06,920.9145
2017-07-07,894.7395
2017-07-08,912.744
2017-07-09,906.2838
2017-07-10,905.4379
2017-07-11,950.5323
2017-07-12,942.0231
2017-07-13,1002.5134
2017-07-14,1004.0777
2017-07-15,979.803
2017-07-16,1051.4061
2017-07-17,1069.3498
2017-07-18,1242.0422
2017-07-19,1329.3758
2017-07-20,1328.0968
2017-07-21,1547.6834
2017-07-22,1494.6939
2017-07-23,1514.0168
2017-07-24,1489.0846
2017-07-25,1479.5039
2017-07-26,1519.0144
2017-07-27,1489.5313
2017-07-28,1491.4165
2017-07-29,1479.8555
2017-07-30,1481.55
2017-07-31,1476.3317
2017-08-01,1476.3317
2017-08-02,1462.5417
2017-08-03,1463.8449
2017-08-04,1472.2427
2017-08-05,1474.3625
2017-08-06,1570.4051
2017-08-07,1529.244
2017-08-08,1533.3864
2017-08-09,1533.6676
2017-08-10,1443.9975
2017-08-11,1426.9328
2017-08-12,1409.3641
2017-08-13,1402.1259
2017-08-14,1371.3335
2017-08-15,1241.232
2017-08-16,1183.8859
2017-08-17,1037.7278
2017-08-18,999.2583
2017-08-19,1004.3696
2017-08-20,765.9809
2017-08-21,777.1314
2017-08-22,760.43
2017-08-23,760.8273
2017-08-24,773.6006
2017-08-25,656.4799
2017-08-26,649.2194
2017-08-27,658.2321
2017-08-28,655.9056
2017-08-29,634.5294
2017-08-30,632.908
2017-08-31,639.0525
2017-09-01,639.0525
2017-09-02,628.4008
2017-09-03,770.1782
2017-09-04,772.8602
2017-09-05,803.6171
2017-09-06,819.1448
2017-09-07,825.8985
2017-09-08,822.5368
2017-09-09,884.1443
2017-09-10,890.6523
2017-09-11,881.4608
2017-09-12,867.6952
2017-09-13,863.6578
2017-09-14,882.9319
2017-09-15,1336.2606
2017-09-16,1471.5779
2017-09-17,1454.3057
2017-09-18,1442.2245
2017-09-19,1538.933
2017-09-20,1547.4417
2017-09-21,1548.7654
2017-09-22,1560.9559
2017-09-23,1548.9827
2017-09-24,1564.8679
2017-09-25,1559.0052
2017-09-26,1559.092
2017-09-27,1553.3101
2017-09-28,1559.3841
2017-09-29,1548.1726
2017-09-30,1532.4877
