date,VCRIX
2017-10-01,1532.4877
2017-10-02,1520.7801
2017-10-03,1481.5712
2017-10-04,1473.8301
2017-10-05,1413.334
2017-10-06,1398.1056
2017-10-07,1382.3971
2017-10-08,1374.8721
2017-10-09,1348.2613
2017-10-10,1341.8989
2017-10-11,1333.5674
2017-10-12,1330.4115
2017-10-13,1346.6188
2017-10-14,1350.3865
2017-10-15,934.7039
2017-10-16,780.3876
2017-10-17,778.3477
2017-10-18,774.3416
2017-10-19,616.9787
2017-10-20,603.9089
2017-10-21,597.6274
2017-10-22,519.5311
2017-10-23,521.9519
2017-10-24,490.2172
2017-10-25,519.5472
2017-10-26,514.8188
2017-10-27,512.3463
2017-10-28,488.3147
2017-10-29,477.7838
2017-10-30,516.1047
2017-10-31,512.727
2017-11-01,512.727
2017-11-02,519.0509
2017-11-03,526.0921
2017-11-04,524.9377
2017-11-05,530.1444
2017-11-06,534.2312
2017-11-07,556.1199
2017-11-08,553.1733
2017-11-09,574.2671
2017-11-10,579.8451
2017-11-11,625.5463
2017-11-12,593.0645
2017-11-13,566.1944
2017-11-14,551.7454
2017-11-15,563.0802
2017-11-16,589.4289
2017-11-17,574.0959
2017-11-18,565.6012
2017-11-19,563.6008
2017-11-20,560.1146
2017-11-21,562.4219
2017-11-22,565.8813
2017-11-23,563.2997
2017-11-24,528.4593
2017-11-25,535.1043
2017-11-26,538.4213
2017-11-27,540.0526
2017-11-28,541.3626
2017-11-29,525.2344
2017-11-30,651.439
2017-12-01,651.439
2017-12-02,677.7866
2017-12-03,676.6456
2017-12-04,674.6314
2017-12-05,687.6644
2017-12-06,687.4406
2017-12-07,676.6845
2017-12-08,946.1815
2017-12-09,971.4224
2017-12-10,1034.3294
2017-12-11,993.0104
2017-12-12,1012.1359
2017-12-13,985.0725
2017-12-14,1047.691
2017-12-15,1067.2959
2017-12-16,1058.135
2017-12-17,1063.1712
2017-12-18,1080.7757
2017-12-19,1077.1105
2017-12-20,1074.2164
2017-12-21,1093.2344
2017-12-22,1088.0396
2017-12-23,1341.3289
2017-12-24,1378.443
2017-12-25,1409.5117
2017-12-26,1412.213
2017-12-27,1447.4916
2017-12-28,1452.8141
2017-12-29,1483.996
2017-12-30,1436.5404
2017-12-31,1475.4268
2018-01-01,1475.4268
2018-01-02,1476.6632
2018-01-03,1496.6169
2018-01-04,1515.3664
2018-01-05,1511.4736
2018-01-06,1503.376
2018-01-07,1317.3696
2018-01-08,1296.5148
2018-01-09,1316.7079
2018-01-10,1312.8297
2018-01-11,1281.0824
2018-01-12,1334.5283
2018-01-13,1370.0271
2018-01-14,1359.5013
2018-01-15,1384.7783
2018-01-16,1373.571
2018-01-17,1740.5208
2018-01-18,1712.3087
2018-01-19,1716.2012
2018-01-20,1712.9636
2018-01-21,1768.5316
2018-01-22,1713.1648
2018-01-23,1679.3854
2018-01-24,1670.6407
2018-01-25,1679.0107
2018-01-26,1628.0261
2018-01-27,1629.7107
2018-01-28,1626.5173
2018-01-29,1616.0854
2018-01-30,1605.9223
2018-01-31,1576.1221
2018-02-01,1576.1221
2018-02-02,1541.4858
2018-02-03,1542.6477
2018-02-04,1541.7436
2018-02-05,1552.3545
2018-02-06,1537.8739
2018-02-07,1668.8614
2018-02-08,1757.4473
2018-02-09,1752.935
2018-02-10,1799.4923
2018-02-11,1798.8554
2018-02-12,1749.2936
2018-02-13,1730.9604
2018-02-14,1762.2158
2018-02-15,1764.0851
2018-02-16,1570.5322
2018-02-17,1589.9657
2018-02-18,1591.099
2018-02-19,1613.4919
2018-02-20,1571.2358
2018-02-21,1517.4557
2018-02-22,1509.7014
2018-02-23,1510.894
2018-02-24,1572.1935
2018-02-25,1582.9468
2018-02-26,1591.8866
2018-02-27,1582.3776
2018-02-28,1568.6193
2018-03-01,1568.6193
2018-03-02,1570.4441
2018-03-03,1517.5881
2018-03-04,1516.0745
2018-03-05,1444.0757
2018-03-06,1426.1074
2018-03-07,1423.7135
2018-03-08,1386.9027
2018-03-09,1140.3114
2018-03-10,1058.933
2018-03-11,1061.2968
2018-03-12,1021.8609
2018-03-13,1012.8719
2018-03-14,1026.9543
2018-03-15,1015.8789
2018-03-16,1065.2373
2018-03-17,1065.144
2018-03-18,940.6675
2018-03-19,952.2458
2018-03-20,953.3425
2018-03-21,964.275
2018-03-22,956.0674
2018-03-23,943.9735
2018-03-24,950.9592
2018-03-25,954.0729
2018-03-26,828.9214
2018-03-27,808.7412
2018-03-28,809.4741
2018-03-29,826.4244
2018-03-30,798.3066
2018-03-31,894.8012
2018-04-01,894.8012
2018-04-02,869.6515
2018-04-03,866.3826
2018-04-04,888.1239
2018-04-05,948.3499
2018-04-06,991.8969
2018-04-07,978.4064
2018-04-08,947.7362
2018-04-09,944.882
2018-04-10,951.5906
2018-04-11,942.6175
2018-04-12,902.4317
2018-04-13,920.9672
2018-04-14,1055.8605
2018-04-15,967.0593
2018-04-16,966.0526
2018-04-17,994.1634
2018-04-18,962.8552
2018-04-19,962.7536
2018-04-20,950.294
2018-04-21,967.622
2018-04-22,993.132
2018-04-23,984.8232
2018-04-24,984.0817
2018-04-25,982.953
2018-04-26,1031.77
2018-04-27,1112.8757
2018-04-28,1105.5243
2018-04-29,1112.5247
2018-04-30,1015.1208
2018-05-01,1015.1208
2018-05-02,1030.4807
2018-05-03,1018.4836
2018-05-04,1014.0522
2018-05-05,1005.7983
2018-05-06,937.4269
2018-05-07,939.2204
2018-05-08,919.198
2018-05-09,935.1283
2018-05-10,940.2445
2018-05-11,932.8319
2018-05-12,950.965
2018-05-13,995.6516
2018-05-14,920.6638
2018-05-15,926.5448
2018-05-16,928.1285
2018-05-17,925.5982
2018-05-18,921.9246
2018-05-19,935.3552
2018-05-20,923.5158
2018-05-21,910.8704
2018-05-22,900.8908
2018-05-23,902.6584
2018-05-24,922.1122
2018-05-25,941.561
2018-05-26,897.1911
2018-05-27,816.4312
2018-05-28,758.5685
2018-05-29,743.1266
2018-05-30,734.3758
2018-05-31,787.9369
2018-06-01,787.9369
2018-06-02,791.8306
2018-06-03,784.7286
2018-06-04,751.6929
2018-06-05,761.4892
2018-06-06,754.4235
2018-06-07,760.7101
2018-06-08,752.8952
2018-06-09,751.4525
2018-06-10,750.0123
2018-06-11,741.9998
2018-06-12,790.8261
2018-06-13,789.0147
2018-06-14,797.1428
2018-06-15,805.699
2018-06-16,845.3549
2018-06-17,861.0536
2018-06-18,854.5199
2018-06-19,845.9565
2018-06-20,866.1946
2018-06-21,849.815
2018-06-22,848.2843
2018-06-23,822.2114
2018-06-24,867.3102
2018-06-25,857.9663
2018-06-26,853.8202
2018-06-27,855.9557
2018-06-28,866.0383
2018-06-29,847.5608
2018-06-30,810.1953
2018-07-01,810.1953
2018-07-02,817.3262
2018-07-03,814.8047
2018-07-04,833.917
2018-07-05,828.4265
2018-07-06,825.8462
2018-07-07,820.6854
2018-07-08,820.6192
2018-07-09,827.4152
2018-07-10,827.2851
2018-07-11,826.539
2018-07-12,773.8665
2018-07-13,766.9741
2018-07-14,742.3536
2018-07-15,730.3777
2018-07-16,688.8943
2018-07-17,677.379
2018-07-18,729.4617
2018-07-19,764.1683
2018-07-20,751.7525
2018-07-21,749.9132
2018-07-22,762.0456
2018-07-23,765.23
2018-07-24,678.3614
2018-07-25,673.9108
2018-07-26,700.2894
2018-07-27,702.3144
2018-07-28,680.7234
2018-07-29,677.5806
2018-07-30,649.161
2018-07-31,633.2758
2018-08-01,633.2758
2018-08-02,670.5434
2018-08-03,641.048
2018-08-04,641.2804
2018-08-05,638.9543
2018-08-06,662.9517
2018-08-07,663.9316
2018-08-08,659.9083
2018-08-09,681.7774
2018-08-10,744.2188
2018-08-11,731.3338
2018-08-12,767.7337
2018-08-13,764.8621
2018-08-14,767.5996
2018-08-15,779.7567
2018-08-16,775.1791
2018-08-17,721.1757
2018-08-18,660.2967
2018-08-19,738.2522
2018-08-20,749.8206
2018-08-21,748.7924
2018-08-22,761.8188
2018-08-23,776.1696
2018-08-24,775.3705
2018-08-25,734.2919
2018-08-26,740.0125
2018-08-27,737.6958
2018-08-28,729.1594
2018-08-29,747.1066
2018-08-30,759.4041
2018-08-31,758.168
2018-09-01,758.168
2018-09-02,757.1254
2018-09-03,769.3403
2018-09-04,769.9156
2018-09-05,755.5277
2018-09-06,753.9498
2018-09-07,843.2384
2018-09-08,836.7642
2018-09-09,797.0318
2018-09-10,798.9847
2018-09-11,773.8132
2018-09-12,774.148
2018-09-13,774.127
2018-09-14,765.5562
2018-09-15,778.7895
2018-09-16,775.4269
2018-09-17,772.264
2018-09-18,724.7648
2018-09-19,726.7305
2018-09-20,731.3946
2018-09-21,709.256
2018-09-22,726.4526
2018-09-23,755.6196
2018-09-24,751.4933
2018-09-25,750.4371
2018-09-26,769.4362
2018-09-27,772.6112
2018-09-28,763.8969
2018-09-29,773.1655
2018-09-30,774.6109
2018-10-01,774.6109
2018-10-02,775.8028
2018-10-03,765.3969
2018-10-04,768.8528
2018-10-05,768.7706
2018-10-06,769.4177
2018-10-07,671.2022
2018-10-08,656.3414
2018-10-09,633.947
2018-10-10,597.6503
2018-10-11,588.0258
2018-10-12,585.9834
2018-10-13,718.3899
2018-10-14,708.2031
2018-10-15,677.5591
2018-10-16,677.468
2018-10-17,712.7652
2018-10-18,711.4959
2018-10-19,677.1293
2018-10-20,670.4733
2018-10-21,668.8229
2018-10-22,628.5418
2018-10-23,551.8927
2018-10-24,551.2654
2018-10-25,548.7161
2018-10-26,516.8185
2018-10-27,512.471
2018-10-28,510.4177
2018-10-29,468.4628
2018-10-30,464.6882
2018-10-31,481.783
2018-11-01,481.783
2018-11-02,481.006
2018-11-03,471.1457
2018-11-04,470.8488
2018-11-05,469.094
2018-11-06,467.4727
2018-11-07,471.9118
2018-11-08,494.998
2018-11-09,492.3838
2018-11-10,501.75
2018-11-11,502.1366
2018-11-12,329.9228
2018-11-13,326.6829
2018-11-14,329.2197
2018-11-15,333.1743
2018-11-16,457.5151
2018-11-17,458.6574
2018-11-18,464.4651
2018-11-19,456.466
2018-11-20,453.2209
2018-11-21,487.3987
2018-11-22,965.7709
2018-11-23,976.1411
2018-11-24,991.5046
2018-11-25,975.5779
2018-11-26,1056.5092
2018-11-27,1059.4746
2018-11-28,1055.0283
2018-11-29,1039.3054
2018-11-30,1142.8542
2018-12-01,1142.8542
2018-12-02,1133.7999
2018-12-03,1123.8826
2018-12-04,1116.0551
2018-12-05,1120.6694
2018-12-06,1122.5804
2018-12-07,1117.3287
2018-12-08,1130.2492
2018-12-09,1123.825
2018-12-10,1124.7398
2018-12-11,1145.9911
2018-12-12,1132.6807
2018-12-13,1124.36
2018-12-14,1132.6641
2018-12-15,1131.671
2018-12-16,1079.3196
2018-12-17,1083.0981
2018-12-18,1092.7374
2018-12-19,1200.0898
2018-12-20,1234.3757
2018-12-21,1229.2127
2018-12-22,1051.0854
2018-12-23,1043.1151
2018-12-24,1024.1491
2018-12-25,1032.3879
2018-12-26,949.1269
2018-12-27,996.9903
2018-12-28,978.7268
2018-12-29,1024.5121
2018-12-30,1008.8843
2018-12-31,1010.6817
2019-01-01,1010.6817
2019-01-02,1015.9339
2019-01-03,1024.2815
2019-01-04,1006.4743
2019-01-05,1016.76
2019-01-06,995.808
2019-01-07,916.6595
2019-01-08,929.3935
2019-01-09,933.0645
2019-01-10,927.5757
2019-01-11,915.8576
2019-01-12,1016.5584
2019-01-13,1014.6776
2019-01-14,1000.9663
2019-01-15,1011.2896
2019-01-16,1030.4329
2019-01-17,1040.2558
2019-01-18,993.295
2019-01-19,987.1089
2019-01-20,1000.6077
2019-01-21,905.4505
2019-01-22,896.2043
2019-01-23,885.7117
2019-01-24,881.0792
2019-01-25,861.1883
2019-01-26,804.99
2019-01-27,801.0467
2019-01-28,745.1865
2019-01-29,638.2628
2019-01-30,662.3938
2019-01-31,661.4998
2019-02-01,661.4998
2019-02-02,647.7771
2019-02-03,628.0758
2019-02-04,619.4415
2019-02-05,617.6256
2019-02-06,618.9708
2019-02-07,583.6401
2019-02-08,586.8521
2019-02-09,586.4962
2019-02-10,675.9122
2019-02-11,523.7575
2019-02-12,520.1848
2019-02-13,520.4579
2019-02-14,493.7655
2019-02-15,443.318
2019-02-16,425.4731
2019-02-17,413.7337
2019-02-18,406.7613
2019-02-19,403.9839
2019-02-20,467.5838
2019-02-21,444.3394
2019-02-22,452.6105
2019-02-23,464.5826
2019-02-24,468.6432
2019-02-25,492.4456
2019-02-26,670.9369
2019-02-27,676.7672
2019-02-28,675.3166
2019-03-01,675.3166
2019-03-02,673.8308
2019-03-03,666.1359
2019-03-04,667.2593
2019-03-05,666.7086
2019-03-06,680.2043
2019-03-07,701.4762
2019-03-08,700.6179
2019-03-09,699.9588
2019-03-10,692.6948
2019-03-11,695.9518
2019-03-12,618.5851
2019-03-13,624.3345
2019-03-14,625.563
2019-03-15,621.9846
2019-03-16,622.4032
2019-03-17,623.3983
2019-03-18,625.1393
2019-03-19,626.844
2019-03-20,626.62
2019-03-21,622.0124
2019-03-22,576.4796
2019-03-23,579.5562
2019-03-24,571.3561
2019-03-25,565.8002
2019-03-26,563.9993
2019-03-27,541.5089
2019-03-28,348.667
2019-03-29,351.7247
2019-03-30,342.6511
2019-03-31,350.2074
2019-04-01,350.2074
2019-04-02,351.9199
2019-04-03,351.9737
2019-04-04,789.9351
2019-04-05,722.5612
2019-04-06,699.8731
2019-04-07,699.5121
2019-04-08,691.5362
2019-04-09,684.3238
2019-04-10,676.8343
2019-04-11,690.7321
2019-04-12,682.9391
2019-04-13,739.9893
2019-04-14,738.0083
2019-04-15,737.781
2019-04-16,736.2766
2019-04-17,740.4038
2019-04-18,739.7498
2019-04-19,737.1837
2019-04-20,735.5418
2019-04-21,730.7939
2019-04-22,719.5899
2019-04-23,718.0043
2019-04-24,712.8548
2019-04-25,707.9271
2019-04-26,716.0184
2019-04-27,735.4172
2019-04-28,728.344
2019-04-29,730.5064
2019-04-30,737.7065
2019-05-01,737.7065
2019-05-02,751.3457
2019-05-03,757.2356
2019-05-04,423.2313
2019-05-05,469.3566
2019-05-06,469.2922
2019-05-07,458.6585
2019-05-08,462.0657
2019-05-09,460.4466
2019-05-10,462.7557
2019-05-11,468.9948
2019-05-12,473.6481
2019-05-13,657.0898
2019-05-14,707.7358
2019-05-15,799.8632
2019-05-16,811.1203
2019-05-17,803.9788
2019-05-18,811.5744
2019-05-19,871.9909
2019-05-20,873.6393
2019-05-21,964.0071
2019-05-22,975.9143
2019-05-23,969.7807
2019-05-24,993.5371
2019-05-25,992.8805
2019-05-26,978.5063
2019-05-27,944.0641
2019-05-28,972.4662
2019-05-29,974.3295
2019-05-30,976.0618
2019-05-31,972.2224
2019-06-01,972.2224
2019-06-02,974.2729
2019-06-03,1001.4355
2019-06-04,992.9432
2019-06-05,1049.3059
2019-06-06,1091.1386
2019-06-07,1088.8537
2019-06-08,1086.3634
2019-06-09,1085.8125
2019-06-10,1089.0987
2019-06-11,1105.3
2019-06-12,957.9691
2019-06-13,931.5877
2019-06-14,849.0005
2019-06-15,832.0625
2019-06-16,842.0862
2019-06-17,842.2167
2019-06-18,787.4851
2019-06-19,793.8809
2019-06-20,674.0877
2019-06-21,669.6045
2019-06-22,679.3497
2019-06-23,684.7829
2019-06-24,717.7869
2019-06-25,719.8482
2019-06-26,722.4826
2019-06-27,702.9123
2019-06-28,753.0074
2019-06-29,999.6158
2019-06-30,1044.1598
2019-07-01,1044.1598
2019-07-02,1119.7322
2019-07-03,1108.7815
2019-07-04,1097.5144
2019-07-05,1095.9484
2019-07-06,1091.3849
2019-07-07,1095.0856
2019-07-08,1094.6541
2019-07-09,1092.6567
2019-07-10,1102.1237
2019-07-11,1078.2507
2019-07-12,1095.0275
2019-07-13,1145.346
2019-07-14,1147.9213
2019-07-15,1159.0634
2019-07-16,1247.0566
2019-07-17,1262.8932
2019-07-18,1391.8997
2019-07-19,1375.7965
2019-07-20,1430.388
2019-07-21,1419.8874
2019-07-22,1409.0864
2019-07-23,1382.0409
2019-07-24,1355.1456
2019-07-25,1364.9231
2019-07-26,1361.688
2019-07-27,1340.7067
2019-07-28,1285.4402
2019-07-29,1144.0165
2019-07-30,1081.4192
2019-07-31,1096.5045
2019-08-01,1096.5045
2019-08-02,1134.0793
2019-08-03,1148.1727
2019-08-04,1076.2448
2019-08-05,1058.8484
2019-08-06,1064.0625
2019-08-07,1109.4579
2019-08-08,1116.7925
2019-08-09,1096.3714
2019-08-10,1096.5014
2019-08-11,1086.5605
2019-08-12,1047.3009
2019-08-13,1039.5708
2019-08-14,1034.1854
2019-08-15,919.6242
2019-08-16,979.1812
2019-08-17,800.6633
2019-08-18,803.8545
2019-08-19,703.0206
2019-08-20,715.591
2019-08-21,752.928
2019-08-22,762.1177
2019-08-23,796.4764
2019-08-24,782.2986
2019-08-25,799.5392
2019-08-26,817.1541
2019-08-27,817.5645
2019-08-28,780.6158
2019-08-29,781.6107
2019-08-30,812.69
2019-08-31,815.7267
2019-09-01,815.7267
2019-09-02,808.2536
2019-09-03,807.7275
2019-09-04,841.1982
2019-09-05,850.7574
2019-09-06,783.0244
2019-09-07,773.7022
2019-09-08,754.7815
2019-09-09,763.448
2019-09-10,760.346
2019-09-11,741.0679
2019-09-12,734.3447
2019-09-13,732.7868
2019-09-14,722.1976
2019-09-15,570.6185
2019-09-16,565.0696
2019-09-17,569.4652
2019-09-18,572.1199
2019-09-19,570.7462
2019-09-20,523.8171
2019-09-21,522.484
2019-09-22,460.3279
2019-09-23,468.3608
2019-09-24,447.7979
2019-09-25,459.6455
2019-09-26,643.9155
2019-09-27,646.1551
2019-09-28,662.3576
2019-09-29,641.646
2019-09-30,635.3232
2019-10-01,635.3232
2019-10-02,649.7248
2019-10-03,651.388
2019-10-04,599.4039
2019-10-05,582.5376
2019-10-06,584.1453
2019-10-07,585.8669
2019-10-08,591.9554
2019-10-09,622.531
2019-10-10,623.798
2019-10-11,663.2226
2019-10-12,659.1917
2019-10-13,670.3258
2019-10-14,661.8865
2019-10-15,660.9899
2019-10-16,664.9458
2019-10-17,667.5214
2019-10-18,670.6576
2019-10-19,674.4754
2019-10-20,675.9569
2019-10-21,672.7793
2019-10-22,694.7891
2019-10-23,694.0197
2019-10-24,697.0344
2019-10-25,740.8538
2019-10-26,594.8821
2019-10-27,825.2478
2019-10-28,840.8769
2019-10-29,851.0751
2019-10-30,864.4738
2019-10-31,867.9006
2019-11-01,867.9006
2019-11-02,873.5057
2019-11-03,872.1259
2019-11-04,864.4073
2019-11-05,866.134
2019-11-06,866.3448
2019-11-07,853.9294
2019-11-08,837.3815
2019-11-09,838.86
2019-11-10,838.3175
2019-11-11,836.5328
2019-11-12,823.8202
2019-11-13,832.0929
2019-11-14,841.0356
2019-11-15,842.4208
2019-11-16,841.2842
2019-11-17,842.9883
2019-11-18,842.8494
2019-11-19,842.8403
2019-11-20,859.5988
2019-11-21,857.8007
2019-11-22,860.6457
2019-11-23,891.0245
2019-11-24,874.5466
2019-11-25,865.7757
2019-11-26,653.7448
2019-11-27,571.3712
2019-11-28,541.478
2019-11-29,562.1629
2019-11-30,532.7251
2019-12-01,532.7251
2019-12-02,535.8129
2019-12-03,546.4903
2019-12-04,549.5686
2019-12-05,554.6186
2019-12-06,546.558
2019-12-07,560.5601
2019-12-08,565.661
2019-12-09,567.4713
2019-12-10,550.5761
2019-12-11,553.1553
2019-12-12,541.4458
2019-12-13,536.4172
2019-12-14,536.774
2019-12-15,539.5164
2019-12-16,543.8072
2019-12-17,544.2016
2019-12-18,559.3927
2019-12-19,590.0112
2019-12-20,690.5505
2019-12-21,698.4892
2019-12-22,708.6424
2019-12-23,681.3621
2019-12-24,677.3545
2019-12-25,690.1169
2019-12-26,615.6447
2019-12-27,609.022
2019-12-28,605.6995
2019-12-29,579.7265
2019-12-30,581.9624
2019-12-31,564.3545
2020-01-01,564.3545
2020-01-02,560.9082
2020-01-03,558.5924
2020-01-04,574.4171
2020-01-05,615.55
2020-01-06,609.2104
2020-01-07,605.1624
2020-01-08,654.1665
2020-01-09,669.2846
2020-01-10,663.846
2020-01-11,668.7996
2020-01-12,687.4881
2020-01-13,687.4906
2020-01-14,689.0813
2020-01-15,679.7509
2020-01-16,814.3025
2020-01-17,786.7321
2020-01-18,741.7272
2020-01-19,672.9156
2020-01-20,667.4165
2020-01-21,680.061
2020-01-22,674.4009
2020-01-23,661.2267
2020-01-24,652.2984
2020-01-25,685.5445
2020-01-26,684.6755
2020-01-27,688.6489
2020-01-28,696.1746
2020-01-29,703.8667
2020-01-30,718.3615
2020-01-31,708.9717
2020-02-01,708.9717
2020-02-02,722.5657
2020-02-03,698.8177
2020-02-04,679.1657
2020-02-05,680.4303
2020-02-06,685.3402
2020-02-07,679.6708
2020-02-08,673.2367
2020-02-09,667.8439
2020-02-10,653.6753
2020-02-11,644.3332
2020-02-12,656.4919
2020-02-13,665.9342
2020-02-14,667.0801
2020-02-15,510.2534
2020-02-16,509.9481
2020-02-17,568.4625
2020-02-18,549.6499
2020-02-19,555.2061
2020-02-20,565.2842
2020-02-21,634.5948
2020-02-22,634.4967
2020-02-23,632.7249
2020-02-24,608.7
2020-02-25,618.9139
2020-02-26,637.611
2020-02-27,652.2223
2020-02-28,702.2528
2020-02-29,680.7248
2020-03-01,680.7248
2020-03-02,676.5006
2020-03-03,674.4695
2020-03-04,695.716
2020-03-05,699.267
2020-03-06,699.5437
2020-03-07,708.332
2020-03-08,684.8239
2020-03-09,686.8226
2020-03-10,787.1737
2020-03-11,789.0378
2020-03-12,782.0093
2020-03-13,781.7842
2020-03-14,2324.458
2020-03-15,2216.8671
2020-03-16,2206.5227
2020-03-17,2158.1243
2020-03-18,2126.1357
2020-03-19,2150.2556
2020-03-20,2134.2039
2020-03-21,2184.9378
2020-03-22,2116.1023
2020-03-23,2076.8282
2020-03-24,2062.3773
2020-03-25,2134.2392
2020-03-26,2143.4249
2020-03-27,2151.2058
2020-03-28,2159.4586
2020-03-29,2157.9171
2020-03-30,2165.847
2020-03-31,2179.6761
2020-04-01,2179.6761
2020-04-02,2183.7462
2020-04-03,2178.3245
2020-04-04,2195.1706
2020-04-05,2197.2101
2020-04-06,2195.6281
2020-04-07,2193.4874
2020-04-08,2231.3809
2020-04-09,2179.4293
2020-04-10,2183.3546
2020-04-11,2184.9433
2020-04-12,2201.5091
2020-04-13,1025.2486
2020-04-14,968.1095
2020-04-15,931.4797
2020-04-16,923.8348
2020-04-17,872.9453
2020-04-18,875.461
2020-04-19,880.3536
2020-04-20,748.3174
2020-04-21,773.006
2020-04-22,809.7056
2020-04-23,792.5246
2020-04-24,736.7278
2020-04-25,744.0854
2020-04-26,751.4851
2020-04-27,760.1579
2020-04-28,738.6961
2020-04-29,737.9772
2020-04-30,707.6506
2020-05-01,707.6506
2020-05-02,817.731
2020-05-03,827.8663
2020-05-04,832.4769
2020-05-05,847.3953
2020-05-06,865.9495
2020-05-07,881.7646
2020-05-08,865.331
2020-05-09,897.5725
2020-05-10,919.5354
2020-05-11,945.8628
2020-05-12,979.5446
2020-05-13,894.7586
2020-05-14,890.851
2020-05-15,885.5364
2020-05-16,921.4617
2020-05-17,924.3078
2020-05-18,900.5116
2020-05-19,897.5549
2020-05-20,888.2737
2020-05-21,878.9534
2020-05-22,869.5545
2020-05-23,879.0616
2020-05-24,868.4841
2020-05-25,862.0548
2020-05-26,876.3669
2020-05-27,873.9529
2020-05-28,871.9386
2020-05-29,900.1977
2020-05-30,898.384
2020-05-31,819.1822
2020-06-01,819.1822
2020-06-02,820.7712
2020-06-03,861.4957
2020-06-04,891.7504
2020-06-05,889.9732
2020-06-06,888.1797
2020-06-07,889.4022
2020-06-08,843.6899
2020-06-09,849.0396
2020-06-10,858.0461
2020-06-11,879.4003
2020-06-12,753.5732
2020-06-13,792.8237
2020-06-14,792.931
2020-06-15,706.2674
2020-06-16,682.7674
2020-06-17,681.4764
2020-06-18,676.3919
2020-06-19,658.8828
2020-06-20,660.4561
2020-06-21,649.8598
2020-06-22,633.5208
2020-06-23,628.1855
2020-06-24,653.4276
2020-06-25,629.7636
2020-06-26,645.0431
2020-06-27,642.4648
2020-06-28,562.15
2020-06-29,565.2278
2020-06-30,566.8099
2020-07-01,566.8099
2020-07-02,556.2146
2020-07-03,466.6281
2020-07-04,403.2324
2020-07-05,397.7553
2020-07-06,394.7497
2020-07-07,386.6571
2020-07-08,429.5538
2020-07-09,431.9855
2020-07-10,454.0934
2020-07-11,467.6944
2020-07-12,467.1361
2020-07-13,386.3677
2020-07-14,382.3641
2020-07-15,383.5207
2020-07-16,378.0537
2020-07-17,377.1871
2020-07-18,377.3576
2020-07-19,376.2611
2020-07-20,376.2922
2020-07-21,374.817
2020-07-22,376.3958
2020-07-23,392.8972
2020-07-24,361.6488
2020-07-25,363.5196
2020-07-26,335.032
2020-07-27,355.7569
2020-07-28,354.6314
2020-07-29,461.6357
2020-07-30,478.7687
2020-07-31,499.1219
2020-08-01,499.1219
2020-08-02,502.1329
2020-08-03,532.3607
2020-08-04,624.1623
2020-08-05,624.4966
